날짜,종목명,기사제목,감정상태
2023-01-12 10:14:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 활성탄소 사업 진출… 연내 합작법인 설립",1
2023-01-12 10:06:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 친환경 '활성탄소' 합작공장 세운다",1
2023-01-12 09:08:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 합작법인…활성탄소 신사업 진출",1
2023-01-12 09:02:00,포스코퓨처엠,"'수입이 80%'···포스코케미칼·동서화학공업, 활성탄소 국산화 나서",1
2023-01-12 09:01:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 맞손…‘친환경 활성탄소’ 신사업 나선다",1
2023-01-12 10:06:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 친환경 활성탄소 사업진출",1
2023-01-12 09:31:00,포스코퓨처엠,포스코케미칼 “활성탄소 국산화”…동서화학공업과 합작공장 설립,1
2023-01-12 09:00:00,포스코퓨처엠,"포스코케미칼, 동서화학공업과 활성탄소 합작공장 추진",1
2023-01-12 09:00:00,포스코퓨처엠,"포스코케미칼, 동서화학과 친환경 활성탄소 합작법인 설립",1
2023-01-08 09:30:00,포스코퓨처엠,코스피 외국인 순매도 1위 '포스코케미칼',2
2023-01-05 17:42:00,포스코퓨처엠,"김준형 사장 ""포스코케미칼 글로벌 톱티어 도약""",0
2023-01-05 15:38:00,포스코퓨처엠,"김준형 포스코케미칼 새 수장 취임 일성 ""수주 확대 적극 나서자""",0
2023-01-02 06:01:00,포스코퓨처엠,증권사 센터장들 꼽은 유망 종목은 ‘삼성전자’…삼바·LG화학·포스코케미...,0
2022-12-29 19:53:00,포스코퓨처엠,"포스코케미칼, 포스코와 3495억원 규모 상품공급 계약",1
2022-12-29 18:12:00,포스코퓨처엠,"포스코케미칼, 포스코와 상품공급 계약 체결",1
2022-12-28 09:35:00,포스코퓨처엠,전기차 수요 둔화 우려에…LG엔솔·포스코케미칼 2차전지株 하락,2
2022-12-27 17:47:00,포스코퓨처엠,합병 포스코인터 대표에 정탁 부회장…김준형 포스코케미칼 사장,0
2022-12-27 17:38:00,포스코퓨처엠,[프로필]김준형 포스코케미칼 신임 사장,0
2022-12-27 16:35:00,포스코퓨처엠,[프로필]김준형 포스코케미칼 사장,0
2022-12-26 18:19:00,포스코퓨처엠,"[데이터로 보는 증시] 삼성전자·포스코케미칼, 기관·외국인 코스피 순매...",0
2023-01-05 17:42:00,포스코퓨처엠,"김준형 사장 ""포스코케미칼 글로벌 톱티어 도약""",0
2023-01-05 15:38:00,포스코퓨처엠,"김준형 포스코케미칼 새 수장 취임 일성 ""수주 확대 적극 나서자""",0
2023-01-02 06:01:00,포스코퓨처엠,증권사 센터장들 꼽은 유망 종목은 ‘삼성전자’…삼바·LG화학·포스코케미...,0
2022-12-29 19:53:00,포스코퓨처엠,"포스코케미칼, 포스코와 3495억원 규모 상품공급 계약",1
2022-12-29 18:12:00,포스코퓨처엠,"포스코케미칼, 포스코와 상품공급 계약 체결",1
2022-12-28 09:35:00,포스코퓨처엠,전기차 수요 둔화 우려에…LG엔솔·포스코케미칼 2차전지株 하락,2
2022-12-27 17:47:00,포스코퓨처엠,합병 포스코인터 대표에 정탁 부회장…김준형 포스코케미칼 사장,0
2022-12-27 17:38:00,포스코퓨처엠,[프로필]김준형 포스코케미칼 신임 사장,0
2022-12-27 16:35:00,포스코퓨처엠,[프로필]김준형 포스코케미칼 사장,0
2022-12-26 18:19:00,포스코퓨처엠,"[데이터로 보는 증시] 삼성전자·포스코케미칼, 기관·외국인 코스피 순매...",0
2022-12-26 15:43:00,포스코퓨처엠,"[데이터로 보는 증시] 삼성전자·포스코케미칼, 기관·외국인 코스피 순매...",0
2022-12-25 18:03:00,포스코퓨처엠,"포스코케미칼, 美서 러브콜…완성차와 '양극재 빅딜' 눈앞",2
2022-12-21 16:56:00,포스코퓨처엠,포스코케미칼 전구체 증설 美IRA·탈중국 대응 속도전,1
2022-12-26 15:43:00,포스코퓨처엠,"[데이터로 보는 증시] 삼성전자·포스코케미칼, 기관·외국인 코스피 순매...",0
2022-12-25 18:03:00,포스코퓨처엠,"포스코케미칼, 美서 러브콜…완성차와 '양극재 빅딜' 눈앞",2
2022-12-21 16:56:00,포스코퓨처엠,포스코케미칼 전구체 증설 美IRA·탈중국 대응 속도전,1
2022-12-21 10:01:00,포스코퓨처엠,"해외 완성차, 포스코케미칼에 '음극재 러브콜'",2
2022-12-16 11:37:00,포스코퓨처엠,"글로벌 전기차 배터리 소재 점유율 “포스코케미칼, 4년내 20％ 자신”",1
2022-12-16 09:23:00,포스코퓨처엠,민경준 포스코케미칼 사장 “2026년 배터리 소재 점유율 20％ 달성...,1
2022-12-12 14:29:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 ISO인증 획득",1
2022-12-12 13:55:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증 획득",1
2022-12-12 13:53:00,포스코퓨처엠,"[게시판] 포스코케미칼, 정보보안 경영시스템 ISO인증 획득",1
2022-12-12 13:47:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 ISO 인증 획득",1
2022-12-12 13:37:00,포스코퓨처엠,"포스코케미칼, 국제인증 획득으로 배터리 소재 기술 보안 역량 입증",1
2022-12-12 11:10:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증…“핵심기술 지킨다”",1
2022-12-12 11:02:00,포스코퓨처엠,"포스코케미칼, 배터리 핵심기술 지킨다…정보보안 국제인증",1
2022-12-12 10:55:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증 획득…고객사 신뢰 확보",1
2022-12-12 10:55:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증 획득",1
2022-12-09 17:22:00,포스코퓨처엠,"현대제철, 포스코케미칼과 당진제철소 고로개수 작업 추진",1
2022-12-09 13:01:00,포스코퓨처엠,"현대제철, 포스코케미칼과 '당진제철소' 고로 개수 협력",1
2022-12-09 15:03:00,포스코퓨처엠,"현대제철·포스코케미칼, 당진제철소 고로 개수 내화물 사업 업무협약",1
2022-12-09 14:46:00,포스코퓨처엠,"현대제철, 포스코케미칼과 당진제철소 1고로 개수 공사 협력",1
2022-12-09 14:34:00,포스코퓨처엠,"포스코케미칼, 현대제철 당진제철소 용광로 성능 개선 사업 협력",1
2022-12-09 14:04:00,포스코퓨처엠,"포스코케미칼-현대제철, 고로 개수 내화물 협력",1
2022-12-09 13:48:00,포스코퓨처엠,‘적과의 동침’...현대제철이 손잡은 기업은 뜻밖에 포스코케미칼,2
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 현대제철 ‘고로 개수 내화물 사업’ 참여…“협력관계 확...",1
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 당진제철소 고로 개수 내화물 공사 참여",0
2022-12-09 13:01:00,포스코퓨처엠,"‘경쟁 넘어 협력’ 현대제철, 포스코케미칼과 용광로 신예화 맞손",1
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼, 현대제철 용광로 성능 개선 작업 참여",0
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼-현대제철, 당진 1고로 개수공사 '맞손'",1
2022-12-09 13:00:00,포스코퓨처엠,"현대제철, 당진 1고로 개수 내화물 포스코케미칼에 맡긴다",2
2022-12-09 06:15:00,포스코퓨처엠,"포스코케미칼, 인조흑연 음극재 1조 첫 수출 …음극재 매출 2배 신호탄",1
2022-12-12 13:37:00,포스코퓨처엠,"포스코케미칼, 국제인증 획득으로 배터리 소재 기술 보안 역량 입증",1
2022-12-12 11:10:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증…“핵심기술 지킨다”",1
2022-12-12 11:02:00,포스코퓨처엠,"포스코케미칼, 배터리 핵심기술 지킨다…정보보안 국제인증",1
2022-12-12 10:55:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증 획득…고객사 신뢰 확보",1
2022-12-12 10:55:00,포스코퓨처엠,"포스코케미칼, 정보보안 경영시스템 국제인증 획득",1
2022-12-09 17:22:00,포스코퓨처엠,"현대제철, 포스코케미칼과 당진제철소 고로개수 작업 추진",1
2022-12-09 13:01:00,포스코퓨처엠,"현대제철, 포스코케미칼과 '당진제철소' 고로 개수 협력",1
2022-12-09 15:03:00,포스코퓨처엠,"현대제철·포스코케미칼, 당진제철소 고로 개수 내화물 사업 업무협약",1
2022-12-09 14:46:00,포스코퓨처엠,"현대제철, 포스코케미칼과 당진제철소 1고로 개수 공사 협력",1
2022-12-09 14:34:00,포스코퓨처엠,"포스코케미칼, 현대제철 당진제철소 용광로 성능 개선 사업 협력",1
2022-12-09 14:04:00,포스코퓨처엠,"포스코케미칼-현대제철, 고로 개수 내화물 협력",1
2022-12-09 13:48:00,포스코퓨처엠,‘적과의 동침’...현대제철이 손잡은 기업은 뜻밖에 포스코케미칼,2
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 현대제철 ‘고로 개수 내화물 사업’ 참여…“협력관계 확...",1
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 당진제철소 고로 개수 내화물 공사 참여",0
2022-12-09 13:01:00,포스코퓨처엠,"‘경쟁 넘어 협력’ 현대제철, 포스코케미칼과 용광로 신예화 맞손",1
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼, 현대제철 용광로 성능 개선 작업 참여",0
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼-현대제철, 당진 1고로 개수공사 '맞손'",1
2022-12-09 13:00:00,포스코퓨처엠,"현대제철, 당진 1고로 개수 내화물 포스코케미칼에 맡긴다",2
2022-12-09 06:15:00,포스코퓨처엠,"포스코케미칼, 인조흑연 음극재 1조 첫 수출 …음극재 매출 2배 신호탄",1
2022-12-08 15:31:00,포스코퓨처엠,"거래소, 지배구조보고서 공시 우수법인에 포스코케미칼 등 5개사 선정",1
2022-12-06 13:42:00,포스코퓨처엠,"국민은행, 포스코케미칼 협력사 ESG 지원 나서…컨설팅·금융우대",0
2022-12-06 11:29:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-05 21:54:00,포스코퓨처엠,"(영상)포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 13:20:00,포스코퓨처엠,"포스코케미칼, 얼티엄셀즈에 음극재 9393억원 규모 공급",1
2022-12-05 11:54:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급(종합)",1
2022-12-05 10:51:00,포스코퓨처엠,"포스코케미칼·LG엔솔, GM 합작사에 9천억원대 음극재 공급",1
2022-12-05 10:33:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 인조흑연 음극재 공급",1
2022-12-05 10:27:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, EV용 인조흑연 음극재 공급계약 체결[주목 e공시]",1
2022-12-05 09:39:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 인조흑연 음극재 9393억 규모 공급",1
2022-12-05 09:31:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'...",1
2022-12-05 09:20:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 EV용 인조흑연 음극재 공급계약",1
2022-12-05 18:24:00,포스코퓨처엠,포스코케미칼 ‘인조흑연 음극재’ 첫 수출,1
2022-12-05 17:41:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 공급",1
2022-12-05 17:38:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 9400억 인조흑연 음극재 공급",1
2022-12-05 15:18:00,포스코퓨처엠,"포스코케미칼, LG?GM 배터리 합작사에 음극재 수주",1
2022-12-05 15:12:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 합작사에 인조흑연 음극재 9393억 수주...",1
2022-12-05 11:49:00,포스코퓨처엠,"포스코케미칼, 9400억 인조흑연 음극재 美 수출",1
2022-12-05 10:10:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억원 규모 공급",1
2022-12-09 13:48:00,포스코퓨처엠,‘적과의 동침’...현대제철이 손잡은 기업은 뜻밖에 포스코케미칼,2
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 현대제철 ‘고로 개수 내화물 사업’ 참여…“협력관계 확...",1
2022-12-09 13:02:00,포스코퓨처엠,"포스코케미칼, 당진제철소 고로 개수 내화물 공사 참여",0
2022-12-09 13:01:00,포스코퓨처엠,"‘경쟁 넘어 협력’ 현대제철, 포스코케미칼과 용광로 신예화 맞손",1
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼, 현대제철 용광로 성능 개선 작업 참여",0
2022-12-09 13:00:00,포스코퓨처엠,"포스코케미칼-현대제철, 당진 1고로 개수공사 '맞손'",1
2022-12-09 13:01:00,포스코퓨처엠,"현대제철, 포스코케미칼과 '당진제철소' 고로 개수 협력",1
2022-12-09 13:00:00,포스코퓨처엠,"현대제철, 당진 1고로 개수 내화물 포스코케미칼에 맡긴다",2
2022-12-09 06:15:00,포스코퓨처엠,"포스코케미칼, 인조흑연 음극재 1조 첫 수출 …음극재 매출 2배 신호탄",1
2022-12-08 15:31:00,포스코퓨처엠,"거래소, 지배구조보고서 공시 우수법인에 포스코케미칼 등 5개사 선정",1
2022-12-06 13:42:00,포스코퓨처엠,"국민은행, 포스코케미칼 협력사 ESG 지원 나서…컨설팅·금융우대",0
2022-12-06 11:29:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-05 21:54:00,포스코퓨처엠,"(영상)포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 13:20:00,포스코퓨처엠,"포스코케미칼, 얼티엄셀즈에 음극재 9393억원 규모 공급",1
2022-12-05 11:54:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급(종합)",1
2022-12-05 10:51:00,포스코퓨처엠,"포스코케미칼·LG엔솔, GM 합작사에 9천억원대 음극재 공급",1
2022-12-05 10:33:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 인조흑연 음극재 공급",1
2022-12-05 10:27:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, EV용 인조흑연 음극재 공급계약 체결[주목 e공시]",1
2022-12-05 09:39:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 인조흑연 음극재 9393억 규모 공급",1
2022-12-05 09:31:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'...",1
2022-12-05 09:20:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 EV용 인조흑연 음극재 공급계약",1
2022-12-05 18:24:00,포스코퓨처엠,포스코케미칼 ‘인조흑연 음극재’ 첫 수출,1
2022-12-05 17:41:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 공급",1
2022-12-05 17:38:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 9400억 인조흑연 음극재 공급",1
2022-12-05 15:18:00,포스코퓨처엠,"포스코케미칼, LG?GM 배터리 합작사에 음극재 수주",1
2022-12-05 15:12:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 합작사에 인조흑연 음극재 9393억 수주...",1
2022-12-05 11:49:00,포스코퓨처엠,"포스코케미칼, 9400억 인조흑연 음극재 美 수출",1
2022-12-05 10:10:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억원 규모 공급",1
2022-12-05 17:11:00,포스코퓨처엠,"[e공시 눈에 띄네]포스코케미칼, 9393억원 규모 음극재 공급계약 체...",0
2022-12-06 13:42:00,포스코퓨처엠,"국민은행, 포스코케미칼 협력사 ESG 지원 나서…컨설팅·금융우대",0
2022-12-06 11:29:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,포스코퓨처엠,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-05 21:54:00,포스코퓨처엠,"(영상)포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 13:20:00,포스코퓨처엠,"포스코케미칼, 얼티엄셀즈에 음극재 9393억원 규모 공급",1
2022-12-05 11:54:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급(종합)",1
2022-12-05 10:51:00,포스코퓨처엠,"포스코케미칼·LG엔솔, GM 합작사에 9천억원대 음극재 공급",1
2022-12-05 10:33:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 인조흑연 음극재 공급",1
2022-12-05 10:27:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, EV용 인조흑연 음극재 공급계약 체결[주목 e공시]",1
2022-12-05 09:39:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 인조흑연 음극재 9393억 규모 공급",1
2022-12-05 09:31:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'...",1
2022-12-05 09:20:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 EV용 인조흑연 음극재 공급계약",1
2022-12-05 18:24:00,포스코퓨처엠,포스코케미칼 ‘인조흑연 음극재’ 첫 수출,1
2022-12-05 17:41:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 공급",1
2022-12-05 17:38:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 9400억 인조흑연 음극재 공급",1
2022-12-05 15:18:00,포스코퓨처엠,"포스코케미칼, LG?GM 배터리 합작사에 음극재 수주",1
2022-12-05 15:12:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 합작사에 인조흑연 음극재 9393억 수주...",1
2022-12-05 11:49:00,포스코퓨처엠,"포스코케미칼, 9400억 인조흑연 음극재 美 수출",1
2022-12-05 10:10:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억원 규모 공급",1
2022-12-05 17:11:00,포스코퓨처엠,"[e공시 눈에 띄네]포스코케미칼, 9393억원 규모 음극재 공급계약 체...",0
2022-12-05 13:35:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM JV와 9393억 규모 음극재 공급계약",1
2022-12-05 12:11:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美 합작사에 1조 규모 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급",1
2022-12-05 09:36:00,포스코퓨처엠,"[공시] 포스코케미칼, 9393억원 규모 음극재 공급 계약",1
2022-12-05 09:34:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 음극재 공급계약",1
2022-12-05 09:25:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급",1
2022-12-05 09:23:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 전기차 음극재 공급...9393억 규모",1
2022-12-04 17:51:00,포스코퓨처엠,최정우 '배터리 승부수' 통했다…포스코케미칼 시총 4년만에 14兆 ↑,1
2022-12-02 11:30:00,포스코퓨처엠,"포스코케미칼, 음극재 시장 확대 '드라이브'",1
2022-11-30 16:22:00,포스코퓨처엠,"포스코케미칼, 탄소중립 실천 방안 심도 있게 담아",0
2022-11-29 22:13:00,포스코퓨처엠,연일 최고가 행진 포스코케미칼…양극재 타고 실적 ‘훨훨’,1
2022-12-05 13:35:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM JV와 9393억 규모 음극재 공급계약",1
2022-12-05 12:11:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美 합작사에 1조 규모 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급",1
2022-12-05 09:36:00,포스코퓨처엠,"[공시] 포스코케미칼, 9393억원 규모 음극재 공급 계약",1
2022-12-05 09:34:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 음극재 공급계약",1
2022-12-05 09:25:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급",1
2022-12-05 09:23:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 전기차 음극재 공급...9393억 규모",1
2022-12-05 13:20:00,포스코퓨처엠,"포스코케미칼, 얼티엄셀즈에 음극재 9393억원 규모 공급",1
2022-12-05 11:54:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급(종합)",1
2022-12-05 10:51:00,포스코퓨처엠,"포스코케미칼·LG엔솔, GM 합작사에 9천억원대 음극재 공급",1
2022-12-05 10:33:00,포스코퓨처엠,"포스코케미칼, 美얼티엄셀즈에 인조흑연 음극재 공급",1
2022-12-05 10:27:00,포스코퓨처엠,"포스코케미칼, LG엔솔·GM 美합작사에 9천억원대 음극재 공급",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, EV용 인조흑연 음극재 공급계약 체결[주목 e공시]",1
2022-12-05 09:39:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 인조흑연 음극재 9393억 규모 공급",1
2022-12-05 09:31:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'...",1
2022-12-05 09:20:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 EV용 인조흑연 음극재 공급계약",1
2022-12-05 11:49:00,포스코퓨처엠,"포스코케미칼, 9400억 인조흑연 음극재 美 수출",1
2022-12-05 10:10:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억원 규모 공급",1
2022-12-04 17:51:00,포스코퓨처엠,최정우 '배터리 승부수' 통했다…포스코케미칼 시총 4년만에 14兆 ↑,1
2022-12-02 11:30:00,포스코퓨처엠,"포스코케미칼, 음극재 시장 확대 '드라이브'",1
2022-11-30 16:22:00,포스코퓨처엠,"포스코케미칼, 탄소중립 실천 방안 심도 있게 담아",0
2022-11-29 22:13:00,포스코퓨처엠,연일 최고가 행진 포스코케미칼…양극재 타고 실적 ‘훨훨’,1
2022-11-28 18:37:00,포스코퓨처엠,"신한은행·포스코케미칼, 1조 자금지원 협약",0
2022-11-28 13:50:00,포스코퓨처엠,"신한은행, 포스코케미칼과 1조원 규모 금융지원 업무협약 체결",1
2022-11-28 18:03:00,포스코퓨처엠,"포스코케미칼, 中 다우스톤과 '1조' 배터리 소재 계약",1
2022-11-28 16:57:00,포스코퓨처엠,"신한은행, 포스코 케미칼과 1조 규모 금융지원 업무협약",0
2022-11-28 14:52:00,포스코퓨처엠,"신한은행, 포스코케미칼과 업무협약…""3년 간 여신 1兆 지원""",0
2022-11-28 14:31:00,포스코퓨처엠,"신한은행, 포스코케미칼에 1조원 금융 지원",0
2022-11-28 13:47:00,포스코퓨처엠,"신한銀, 포스코케미칼과 1兆 규모 금융지원 협약",1
2022-12-05 10:02:00,포스코퓨처엠,"포스코케미칼, EV용 인조흑연 음극재 공급계약 체결[주목 e공시]",1
2022-12-05 09:39:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 인조흑연 음극재 9393억 규모 공급",1
2022-12-05 09:31:00,포스코퓨처엠,"포스코케미칼, GM-LG엔솔 美 합작사에 9393억 규모 '인조흑연'...",1
2022-12-05 09:20:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 EV용 인조흑연 음극재 공급계약",1
2022-12-05 09:36:00,포스코퓨처엠,"[공시] 포스코케미칼, 9393억원 규모 음극재 공급 계약",1
2022-12-05 09:34:00,포스코퓨처엠,"포스코케미칼, 9393억 규모 음극재 공급계약",1
2022-12-05 09:25:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 음극재 9400억 공급",1
2022-12-05 09:23:00,포스코퓨처엠,"포스코케미칼, 美 얼티엄셀즈에 전기차 음극재 공급...9393억 규모",1
2022-12-04 17:51:00,포스코퓨처엠,최정우 '배터리 승부수' 통했다…포스코케미칼 시총 4년만에 14兆 ↑,1
2022-12-02 11:30:00,포스코퓨처엠,"포스코케미칼, 음극재 시장 확대 '드라이브'",1
2022-11-30 16:22:00,포스코퓨처엠,"포스코케미칼, 탄소중립 실천 방안 심도 있게 담아",0
2022-11-29 22:13:00,포스코퓨처엠,연일 최고가 행진 포스코케미칼…양극재 타고 실적 ‘훨훨’,1
2022-11-28 18:37:00,포스코퓨처엠,"신한은행·포스코케미칼, 1조 자금지원 협약",0
2022-11-28 13:50:00,포스코퓨처엠,"신한은행, 포스코케미칼과 1조원 규모 금융지원 업무협약 체결",1
2022-11-28 18:03:00,포스코퓨처엠,"포스코케미칼, 中 다우스톤과 '1조' 배터리 소재 계약",1
2022-11-28 16:57:00,포스코퓨처엠,"신한은행, 포스코 케미칼과 1조 규모 금융지원 업무협약",0
2022-11-28 14:52:00,포스코퓨처엠,"신한은행, 포스코케미칼과 업무협약…""3년 간 여신 1兆 지원""",0
2022-11-28 14:31:00,포스코퓨처엠,"신한은행, 포스코케미칼에 1조원 금융 지원",0
2022-11-28 13:47:00,포스코퓨처엠,"신한銀, 포스코케미칼과 1兆 규모 금융지원 협약",1
2022-11-28 14:27:00,포스코퓨처엠,"신한은행, 포스코케미칼 1조 여신지원 협약",0
2022-11-28 14:26:00,포스코퓨처엠,"신한은행, 포스코 케미칼과 1조 규모 금융지원 협약 체결",1
2022-11-28 14:26:00,포스코퓨처엠,"신한은행,포스코케미칼과 1조원 규모 금융지원 업무협약",1
2022-11-28 13:59:00,포스코퓨처엠,"'이차전지 육성' 신한은행, 포스코케미칼과 1조원 규모 금융지원 협약",0
2022-11-30 16:22:00,포스코퓨처엠,"포스코케미칼, 탄소중립 실천 방안 심도 있게 담아",0
2022-11-29 22:13:00,포스코퓨처엠,연일 최고가 행진 포스코케미칼…양극재 타고 실적 ‘훨훨’,1
2022-11-28 18:37:00,포스코퓨처엠,"신한은행·포스코케미칼, 1조 자금지원 협약",0
2022-11-28 13:50:00,포스코퓨처엠,"신한은행, 포스코케미칼과 1조원 규모 금융지원 업무협약 체결",1
2022-11-28 18:03:00,포스코퓨처엠,"포스코케미칼, 中 다우스톤과 '1조' 배터리 소재 계약",1
2022-11-28 16:57:00,포스코퓨처엠,"신한은행, 포스코 케미칼과 1조 규모 금융지원 업무협약",0
2022-11-28 14:52:00,포스코퓨처엠,"신한은행, 포스코케미칼과 업무협약…""3년 간 여신 1兆 지원""",0
2022-11-28 14:31:00,포스코퓨처엠,"신한은행, 포스코케미칼에 1조원 금융 지원",0
2022-11-28 13:47:00,포스코퓨처엠,"신한銀, 포스코케미칼과 1兆 규모 금융지원 협약",1
2022-11-28 14:27:00,포스코퓨처엠,"신한은행, 포스코케미칼 1조 여신지원 협약",0
2022-11-28 14:26:00,포스코퓨처엠,"신한은행, 포스코 케미칼과 1조 규모 금융지원 협약 체결",1
2022-11-28 14:26:00,포스코퓨처엠,"신한은행,포스코케미칼과 1조원 규모 금융지원 업무협약",1
2022-11-28 13:59:00,포스코퓨처엠,"'이차전지 육성' 신한은행, 포스코케미칼과 1조원 규모 금융지원 협약",0
