날짜,종목명,기사제목,감정상태
2022-10-18 08:07:00,셀트리온,"셀트리온, 피노바이오 ADC 플랫폼 기술 적용 권리 확보",1
2022-10-18 08:06:00,셀트리온,'ADC' 기술 확보 나선 셀트리온… 익수다에 이어 피노바이오와 연합,1
2022-10-18 08:06:00,셀트리온,"셀트리온, ADC 플랫폼 기술실시 옵션 도입...‘항암제 프로젝트 속...",1
2022-10-18 10:31:00,셀트리온,"셀트리온, 피노바이오와 ADC 플랫폼 옵션 계약 체결",1
2022-10-18 08:57:00,셀트리온,"셀트리온, 항체-약물 접합체 기술 도입…""고형암 항암제 개발""",1
2022-10-18 08:47:00,셀트리온,"셀트리온, 피노바이오와 'ADC 플랫폼' 활용 계약 체결",1
2022-10-14 06:02:00,셀트리온,"셀트리온, 디지털 헬스케어 진출…‘오너 2세’ 서진석 전면에",1
2022-10-13 08:19:00,셀트리온,"셀트리온, 양호한 이익성장세 지속… 목표가는 ↓ -SK",1
2022-10-18 17:50:00,셀트리온,[유가증권시장 공시] LS일렉트릭 / 셀트리온 / 하이트론씨스템즈 등,0
2022-10-18 13:34:00,셀트리온,"셀트리온, ADC 항암제 개발 ‘속도’…플랫폼 기술실시 옵션 도입",1
2022-10-18 11:36:00,셀트리온,셀트리온 “ADC 플랫폼 활용 항암제 개발”,1
2022-10-18 10:07:00,셀트리온,ADC 기술 확보하는 셀트리온…英 익수다 이어 韓 피노바이오와 협력,1
2022-10-18 09:57:00,셀트리온,"셀트리온, ADC항암제 개발 위해 피노바이오와 옵션 계약",1
2022-10-18 09:34:00,셀트리온,"셀트리온, 항체약물접합체 기술 도입…피노바이오와 계약 체결",1
2022-10-18 08:24:00,셀트리온,"셀트리온, 피노바이오의 ADC 플랫폼 기술 실시 옵션 도입",1
2022-10-18 08:22:00,셀트리온,항암제 파고드는 셀트리온…피노바이오 ADC 플랫폼 기술 도입,1
2022-10-18 08:07:00,셀트리온,"셀트리온, 피노바이오 ADC 플랫폼 기술 적용 권리 확보",1
2022-10-18 08:06:00,셀트리온,'ADC' 기술 확보 나선 셀트리온… 익수다에 이어 피노바이오와 연합,1
2022-10-18 08:06:00,셀트리온,"셀트리온, ADC 플랫폼 기술실시 옵션 도입...‘항암제 프로젝트 속...",1
2022-10-18 10:31:00,셀트리온,"셀트리온, 피노바이오와 ADC 플랫폼 옵션 계약 체결",1
2022-10-18 08:57:00,셀트리온,"셀트리온, 항체-약물 접합체 기술 도입…""고형암 항암제 개발""",1
2022-10-18 08:47:00,셀트리온,"셀트리온, 피노바이오와 'ADC 플랫폼' 활용 계약 체결",1
2022-10-14 06:02:00,셀트리온,"셀트리온, 디지털 헬스케어 진출…‘오너 2세’ 서진석 전면에",1
2022-10-13 08:19:00,셀트리온,"셀트리온, 양호한 이익성장세 지속… 목표가는 ↓ -SK",1
2022-10-12 11:00:00,셀트리온,"""셀트리온, R&D서 빠르게 반응…기존 IV 투약자 99% SC로 전환...",1
2022-10-12 11:00:00,셀트리온,"[인터뷰]佛교수 ""염증성장 환자 99%, 램시마SC로 전환…셀트리온 ...",0
2022-10-11 15:31:00,셀트리온,[르포] 셀트리온 부스에 몰린 인파...유럽서 위상 높아진 K바이오,0
2022-10-11 10:41:00,셀트리온,"셀트리온 ‘램시마SC’, 높은 치료 지속성·안전성 확인",1
2022-10-11 08:31:00,셀트리온,"""오리지널보다 낫다"" 셀트리온 '램시마SC' 유럽서 통한 진짜 이유",1
2022-10-11 08:30:00,셀트리온,유럽 의사들 '우르르'…스스로 투여 셀트리온 '램시마SC' 처방데이터...,1
2022-10-11 08:30:00,셀트리온,"셀트리온 램시마SC, 의료 현장에서 경쟁력 증명… 환자 85%가 '행...",1
2022-10-11 08:31:00,셀트리온,"셀트리온, 실적은 '램시마' 덕…3분기도 청신호[Why 바이오]",1
2022-10-10 17:39:00,셀트리온,9년만에 메인부스…셀트리온 높아진 위상 실감,0
2022-10-18 08:22:00,셀트리온,항암제 파고드는 셀트리온…피노바이오 ADC 플랫폼 기술 도입,1
2022-10-18 08:07:00,셀트리온,"셀트리온, 피노바이오 ADC 플랫폼 기술 적용 권리 확보",1
2022-10-18 08:06:00,셀트리온,'ADC' 기술 확보 나선 셀트리온… 익수다에 이어 피노바이오와 연합,1
2022-10-18 08:06:00,셀트리온,"셀트리온, ADC 플랫폼 기술실시 옵션 도입...‘항암제 프로젝트 속...",1
2022-10-14 06:02:00,셀트리온,"셀트리온, 디지털 헬스케어 진출…‘오너 2세’ 서진석 전면에",1
2022-10-13 08:19:00,셀트리온,"셀트리온, 양호한 이익성장세 지속… 목표가는 ↓ -SK",1
2022-10-12 11:00:00,셀트리온,"""셀트리온, R&D서 빠르게 반응…기존 IV 투약자 99% SC로 전환...",1
2022-10-12 11:00:00,셀트리온,"[인터뷰]佛교수 ""염증성장 환자 99%, 램시마SC로 전환…셀트리온 ...",0
2022-10-11 15:31:00,셀트리온,[르포] 셀트리온 부스에 몰린 인파...유럽서 위상 높아진 K바이오,0
2022-10-11 10:41:00,셀트리온,"셀트리온 ‘램시마SC’, 높은 치료 지속성·안전성 확인",1
2022-10-11 08:31:00,셀트리온,"""오리지널보다 낫다"" 셀트리온 '램시마SC' 유럽서 통한 진짜 이유",1
2022-10-11 08:30:00,셀트리온,유럽 의사들 '우르르'…스스로 투여 셀트리온 '램시마SC' 처방데이터...,1
2022-10-11 08:30:00,셀트리온,"셀트리온 램시마SC, 의료 현장에서 경쟁력 증명… 환자 85%가 '행...",1
2022-10-11 08:31:00,셀트리온,"셀트리온, 실적은 '램시마' 덕…3분기도 청신호[Why 바이오]",1
2022-10-10 17:39:00,셀트리온,9년만에 메인부스…셀트리온 높아진 위상 실감,0
2022-10-10 17:38:00,셀트리온,셀트리온 '유플라이마' 세계 첫 고농도 제형으로 유럽 뚫는다,1
2022-10-10 11:01:00,셀트리온,"'유플라이마' 직접 써본 IBD 권위자 ""셀트리온 경쟁상대? 바이오시...",0
2022-10-10 11:00:00,셀트리온,'휴미라' 바이오시밀러만 8종…佛교수가 '셀트리온'을 택한 4가지 이...,1
2022-10-10 11:00:00,셀트리온,"셀트리온 유플라이마, 4개 사례로 경쟁력 입증… '노시보 효과'도 깼...",1
2022-10-10 11:00:00,셀트리온,"""대학도 가고 테니스도 쳐요""…英학생의 일상 돌려준 셀트리온 '램시마S...",0
2022-10-10 11:00:00,셀트리온,램시마SC 자가투여로 대장염 극복한 英 소녀…셀트리온 가치 유럽서 재...,1
2022-10-11 08:31:00,셀트리온,"""오리지널보다 낫다"" 셀트리온 '램시마SC' 유럽서 통한 진짜 이유",1
2022-10-11 08:30:00,셀트리온,유럽 의사들 '우르르'…스스로 투여 셀트리온 '램시마SC' 처방데이터...,1
2022-10-11 08:30:00,셀트리온,"셀트리온 램시마SC, 의료 현장에서 경쟁력 증명… 환자 85%가 '행...",1
2022-10-11 08:31:00,셀트리온,"셀트리온, 실적은 '램시마' 덕…3분기도 청신호[Why 바이오]",1
2022-10-10 17:39:00,셀트리온,9년만에 메인부스…셀트리온 높아진 위상 실감,0
2022-10-10 17:38:00,셀트리온,셀트리온 '유플라이마' 세계 첫 고농도 제형으로 유럽 뚫는다,1
2022-10-10 11:01:00,셀트리온,"'유플라이마' 직접 써본 IBD 권위자 ""셀트리온 경쟁상대? 바이오시...",0
2022-10-10 11:00:00,셀트리온,'휴미라' 바이오시밀러만 8종…佛교수가 '셀트리온'을 택한 4가지 이...,1
2022-10-10 11:00:00,셀트리온,"셀트리온 유플라이마, 4개 사례로 경쟁력 입증… '노시보 효과'도 깼...",1
2022-10-10 11:00:00,셀트리온,"""대학도 가고 테니스도 쳐요""…英학생의 일상 돌려준 셀트리온 '램시마S...",0
2022-10-10 11:00:00,셀트리온,램시마SC 자가투여로 대장염 극복한 英 소녀…셀트리온 가치 유럽서 재...,1
2022-10-10 00:34:00,셀트리온,"유럽 학회 메인 부스 차지한 셀트리온…""9년새 인지도 크게 높아져""",0
2022-10-09 20:57:00,셀트리온,유럽 최대 소화기학회 개막… 셀트리온·엠아이텍 등 K바이오도 ‘눈도장’,1
2022-10-09 07:04:00,셀트리온,"유럽 장질환학회 개막… 셀트리온, 화이자 등 빅파마와 어깨 '나란히'",1
2022-10-08 19:07:00,셀트리온,유럽 최대 장질환학회 개막…셀트리온그룹 '램시마SC·유플라이마' 출격,1
2022-10-08 06:02:00,셀트리온,"셀트리온, 유럽장질환학회서 자가면역질환 치료제 경쟁력 소개",1
2022-10-07 10:33:00,셀트리온,"셀트리온그룹, 유럽장질환학회서 ‘램시마SC’ ‘유플라이마’ 경쟁력 소개",1
2022-10-07 09:47:00,셀트리온,"셀트리온 그룹, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:28:00,셀트리온,"셀트리온, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:25:00,셀트리온,"셀트리온그룹, 유럽 장질환학회서 '램시마SC·유플라이마' 경쟁력 어필",1
2022-10-07 09:07:00,셀트리온,"셀트리온그룹, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:02:00,셀트리온,"셀트리온 ""유럽장질환학회서 '램시마SC·유플라이마' 경쟁력 소개""",1
2022-10-07 08:58:00,셀트리온,"셀트리온, UEGW서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:58:00,셀트리온,"셀트리온그룹, 유럽학회서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:54:00,셀트리온,"셀트리온그룹 ""유럽장질환학회서 램시마SC·유플라이마 소개""",1
2022-10-10 11:00:00,셀트리온,램시마SC 자가투여로 대장염 극복한 英 소녀…셀트리온 가치 유럽서 재확...,1
2022-10-10 00:34:00,셀트리온,"유럽 학회 메인 부스 차지한 셀트리온…""9년새 인지도 크게 높아져""",0
2022-10-09 20:57:00,셀트리온,유럽 최대 소화기학회 개막… 셀트리온·엠아이텍 등 K바이오도 ‘눈도장’,1
2022-10-09 07:04:00,셀트리온,"유럽 장질환학회 개막… 셀트리온, 화이자 등 빅파마와 어깨 '나란히'",1
2022-10-08 19:07:00,셀트리온,유럽 최대 장질환학회 개막…셀트리온그룹 '램시마SC·유플라이마' 출격,1
2022-10-08 06:02:00,셀트리온,"셀트리온, 유럽장질환학회서 자가면역질환 치료제 경쟁력 소개",1
2022-10-07 10:33:00,셀트리온,"셀트리온그룹, 유럽장질환학회서 ‘램시마SC’ ‘유플라이마’ 경쟁력 소개",1
2022-10-07 09:47:00,셀트리온,"셀트리온 그룹, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:28:00,셀트리온,"셀트리온, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:25:00,셀트리온,"셀트리온그룹, 유럽 장질환학회서 '램시마SC·유플라이마' 경쟁력 어필",1
2022-10-07 09:07:00,셀트리온,"셀트리온그룹, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:02:00,셀트리온,"셀트리온 ""유럽장질환학회서 '램시마SC·유플라이마' 경쟁력 소개""",1
2022-10-07 08:58:00,셀트리온,"셀트리온, UEGW서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:58:00,셀트리온,"셀트리온그룹, 유럽학회서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:54:00,셀트리온,"셀트리온그룹 ""유럽장질환학회서 램시마SC·유플라이마 소개""",1
2022-10-07 09:03:00,셀트리온,"셀트리온그룹, 유럽장질환학회 출격…바이오시밀러 경쟁력 소개",1
2022-10-06 14:13:00,셀트리온,유럽장질환학회 모레 개막…셀트리온·셀트리온헬스케어 출격,1
2022-10-05 11:48:00,셀트리온,"셀트리온헬스, '유럽 장질환 학회' 등 참석…""처방 확대에 도움""",0
2022-10-05 09:03:00,셀트리온,"셀트리온, 바이오시밀러 매출 성장 지속 '매수'-신한투자증권",1
2022-10-05 08:49:00,셀트리온,"""셀트리온 3Q 매출 49%, 영업익 27% 증가 추정"" 신한투자증권...",1
2022-10-07 09:07:00,셀트리온,"셀트리온그룹, 유럽장질환학회서 램시마SC·유플라이마 소개",1
2022-10-07 09:02:00,셀트리온,"셀트리온 ""유럽장질환학회서 '램시마SC·유플라이마' 경쟁력 소개""",1
2022-10-07 08:58:00,셀트리온,"셀트리온, UEGW서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:58:00,셀트리온,"셀트리온그룹, 유럽학회서 램시마SC·유플라이마 경쟁력 소개",1
2022-10-07 08:54:00,셀트리온,"셀트리온그룹 ""유럽장질환학회서 램시마SC·유플라이마 소개""",1
2022-10-07 09:03:00,셀트리온,"셀트리온그룹, 유럽장질환학회 출격…바이오시밀러 경쟁력 소개",1
2022-10-06 14:13:00,셀트리온,유럽장질환학회 모레 개막…셀트리온·셀트리온헬스케어 출격,1
2022-10-05 11:48:00,셀트리온,"셀트리온헬스, '유럽 장질환 학회' 등 참석…""처방 확대에 도움""",0
2022-10-05 09:03:00,셀트리온,"셀트리온, 바이오시밀러 매출 성장 지속 '매수'-신한투자증권",1
2022-10-05 08:49:00,셀트리온,"""셀트리온 3Q 매출 49%, 영업익 27% 증가 추정"" 신한투자증권...",1
2022-10-05 07:02:00,셀트리온,"<신제품·신기술>셀트리온, 장질환 환자 편의 위한 ‘과장님 케어’ 앱 ...",0
2022-10-04 17:56:00,셀트리온,"셀트리온, 디지털 헬스케어 진출…전면에 나선 '오너 2세' 서진석",1
2022-10-04 14:51:00,셀트리온,"셀트리온, 장질환 환자 편의 개선 위한 앱 출시",1
2022-10-04 09:28:00,셀트리온,"[게시판] 셀트리온, 과민대장증후군 관리 모바일 앱 출시",1
2022-10-04 09:11:00,셀트리온,"셀트리온, 모바일 앱 ‘과장님 케어’ 출시…식단 관리에 장질환 리포트...",1
2022-10-04 09:06:00,셀트리온,"셀트리온, 장질환 환자 위한 '과장님 케어' 앱 출시",1
2022-10-04 09:01:00,셀트리온,"셀트리온, 장질환 관리서비스 앱 출시 ""시밀러와 시너지 높인다""",1
2022-10-04 09:01:00,셀트리온,증상 기록에 전문가 상담까지…셀트리온 장질환 앱 '과장님 케어' 출시,1
2022-10-04 08:54:00,셀트리온,"셀트리온, 장질환 관리 '과장님 케어' 앱 출시",1
2022-10-04 08:41:00,셀트리온,"셀트리온, 장질환 환자 위해 팔 걷어...‘과장님 케어’ 앱 출시",1
2022-10-04 17:26:00,셀트리온,"""29조 휴미라 시장 잡아라""…셀트리온 복제약 3상 승인",1
2022-10-04 14:22:00,셀트리온,"에스토니아, 셀트리온 '유플라이마' 오리지널약 상화교환성 임상 승인",1
2022-10-04 11:14:00,셀트리온,셀트리온 “에스토니아서 휴미라 복제약 임상 3상 시험 승인”,1
2022-10-04 10:05:00,셀트리온,"셀트리온, 유플라이마 유럽 임상 3상 시험계획 승인",1
2022-10-04 09:04:00,셀트리온,"셀트리온 ""휴미라 복제약과 오리지널 '상호교환' 임상 승인""",1
2022-10-04 08:56:00,셀트리온,"셀트리온, 유플라이마-휴미라 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 07:49:00,셀트리온,"셀트리온, 유플라이마 유럽 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 15:25:00,셀트리온,"셀트리온, 美 허가 복제약 삼성바이오에피스 턱밑 ‘추격’",1
2022-10-04 08:21:00,셀트리온,"아바스틴 바이오시밀러 치열한 경쟁...후발 셀트리온,뒤집기 전략은",1
2022-10-05 07:02:00,셀트리온,"<신제품·신기술>셀트리온, 장질환 환자 편의 위한 ‘과장님 케어’ 앱 ...",0
2022-10-04 17:56:00,셀트리온,"셀트리온, 디지털 헬스케어 진출…전면에 나선 '오너 2세' 서진석",1
2022-10-04 14:51:00,셀트리온,"셀트리온, 장질환 환자 편의 개선 위한 앱 출시",1
2022-10-04 09:28:00,셀트리온,"[게시판] 셀트리온, 과민대장증후군 관리 모바일 앱 출시",1
2022-10-04 09:11:00,셀트리온,"셀트리온, 모바일 앱 ‘과장님 케어’ 출시…식단 관리에 장질환 리포트...",1
2022-10-04 09:06:00,셀트리온,"셀트리온, 장질환 환자 위한 '과장님 케어' 앱 출시",1
2022-10-04 09:01:00,셀트리온,"셀트리온, 장질환 관리서비스 앱 출시 ""시밀러와 시너지 높인다""",1
2022-10-04 09:01:00,셀트리온,증상 기록에 전문가 상담까지…셀트리온 장질환 앱 '과장님 케어' 출시,1
2022-10-04 08:54:00,셀트리온,"셀트리온, 장질환 관리 '과장님 케어' 앱 출시",1
2022-10-04 08:41:00,셀트리온,"셀트리온, 장질환 환자 위해 팔 걷어...‘과장님 케어’ 앱 출시",1
2022-10-04 17:26:00,셀트리온,"""29조 휴미라 시장 잡아라""…셀트리온 복제약 3상 승인",1
2022-10-04 14:22:00,셀트리온,"에스토니아, 셀트리온 '유플라이마' 오리지널약 상화교환성 임상 승인",1
2022-10-04 11:14:00,셀트리온,셀트리온 “에스토니아서 휴미라 복제약 임상 3상 시험 승인”,1
2022-10-04 10:05:00,셀트리온,"셀트리온, 유플라이마 유럽 임상 3상 시험계획 승인",1
2022-10-04 09:04:00,셀트리온,"셀트리온 ""휴미라 복제약과 오리지널 '상호교환' 임상 승인""",1
2022-10-04 08:56:00,셀트리온,"셀트리온, 유플라이마-휴미라 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 07:49:00,셀트리온,"셀트리온, 유플라이마 유럽 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 15:25:00,셀트리온,"셀트리온, 美 허가 복제약 삼성바이오에피스 턱밑 ‘추격’",1
2022-10-04 08:21:00,셀트리온,"아바스틴 바이오시밀러 치열한 경쟁...후발 셀트리온,뒤집기 전략은",1
2022-09-30 19:10:00,셀트리온,"셀트리온, ‘베그젤마’로 아바스틴 바이오시밀러 시장 진출 속도",1
2022-09-30 15:09:00,셀트리온,"[특징주] 셀트리온 3형제, 국내외 바이오시밀러 품목 허가 소식에 연일...",1
2022-09-29 18:48:00,셀트리온,"(영상)셀트리온, 항암 바이오시밀러 ‘베그젤마’ 국내 허가...글로벌 ...",1
2022-09-29 15:33:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 14:23:00,셀트리온,"셀트리온 3형제, '베그젤마' 식약처 승인허가 소식에 동반 상승",1
2022-09-29 12:28:00,셀트리온,셀트리온 세번째 항암 바이오시밀러 ‘베그젤마’ 국내 허가,1
2022-09-29 11:16:00,셀트리온,셀트리온 3형제 강세…항암 바이오시밀러 '베그젤마' 글로벌 순항,1
2022-09-29 10:04:00,셀트리온,"셀트리온, 항암 항체 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 09:20:00,셀트리온,[특징주]셀트리온株 강세…'바이오시밀러' 글로벌 순항,1
2022-09-29 09:19:00,셀트리온,"[특징주] 셀트리온 3형제, '베그젤마' 美 FDA 판매 허가 획득에...",1
2022-09-29 09:13:00,셀트리온,"셀트리온, 아바스틴 시밀러 ‘베그젤마’ 국내 품목허가 획득",1
2022-09-29 09:10:00,셀트리온,셀트리온 항암 바이오시밀러 '베그젤마' 국내 판매 가능,1
2022-09-29 08:41:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 '식약처 품목허가' 획득",1
2022-09-29 17:56:00,셀트리온,[유가증권시장 공시] 셀트리온 / 태영건설 / HDC현대산업개발,0
2022-09-29 15:07:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-09-29 13:56:00,셀트리온,"셀트리온, 바이오시밀러 항체의약품 공급계약 체결[주목 e공시]",1
2022-09-29 13:55:00,셀트리온,"셀트리온, 2993억 규모 공급계약 체결",1
2022-09-29 11:23:00,셀트리온,"셀트리온, 셀트리온헬스케어와 2993억 바이오시밀러 공급 계약",1
2022-09-29 11:22:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-10-04 09:06:00,셀트리온,"셀트리온, 장질환 환자 위한 '과장님 케어' 앱 출시",1
2022-10-04 09:01:00,셀트리온,"셀트리온, 장질환 관리서비스 앱 출시 ""시밀러와 시너지 높인다""",1
2022-10-04 09:01:00,셀트리온,증상 기록에 전문가 상담까지…셀트리온 장질환 앱 '과장님 케어' 출시,1
2022-10-04 08:54:00,셀트리온,"셀트리온, 장질환 관리 '과장님 케어' 앱 출시",1
2022-10-04 08:41:00,셀트리온,"셀트리온, 장질환 환자 위해 팔 걷어...‘과장님 케어’ 앱 출시",1
2022-10-04 09:04:00,셀트리온,"셀트리온 ""휴미라 복제약과 오리지널 '상호교환' 임상 승인""",1
2022-10-04 08:56:00,셀트리온,"셀트리온, 유플라이마-휴미라 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 07:49:00,셀트리온,"셀트리온, 유플라이마 유럽 상호교환성 임상 3상 시험계획 승인",1
2022-10-04 08:21:00,셀트리온,"아바스틴 바이오시밀러 치열한 경쟁...후발 셀트리온,뒤집기 전략은",1
2022-09-30 19:10:00,셀트리온,"셀트리온, ‘베그젤마’로 아바스틴 바이오시밀러 시장 진출 속도",1
2022-09-30 15:09:00,셀트리온,"[특징주] 셀트리온 3형제, 국내외 바이오시밀러 품목 허가 소식에 연일...",1
2022-09-29 18:48:00,셀트리온,"(영상)셀트리온, 항암 바이오시밀러 ‘베그젤마’ 국내 허가...글로벌 ...",1
2022-09-29 15:33:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 14:23:00,셀트리온,"셀트리온 3형제, '베그젤마' 식약처 승인허가 소식에 동반 상승",1
2022-09-29 12:28:00,셀트리온,셀트리온 세번째 항암 바이오시밀러 ‘베그젤마’ 국내 허가,1
2022-09-29 11:16:00,셀트리온,셀트리온 3형제 강세…항암 바이오시밀러 '베그젤마' 글로벌 순항,1
2022-09-29 10:04:00,셀트리온,"셀트리온, 항암 항체 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 09:20:00,셀트리온,[특징주]셀트리온株 강세…'바이오시밀러' 글로벌 순항,1
2022-09-29 09:19:00,셀트리온,"[특징주] 셀트리온 3형제, '베그젤마' 美 FDA 판매 허가 획득에...",1
2022-09-29 09:13:00,셀트리온,"셀트리온, 아바스틴 시밀러 ‘베그젤마’ 국내 품목허가 획득",1
2022-09-29 09:10:00,셀트리온,셀트리온 항암 바이오시밀러 '베그젤마' 국내 판매 가능,1
2022-09-29 08:41:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 '식약처 품목허가' 획득",1
2022-09-29 17:56:00,셀트리온,[유가증권시장 공시] 셀트리온 / 태영건설 / HDC현대산업개발,0
2022-09-29 15:07:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-09-29 13:56:00,셀트리온,"셀트리온, 바이오시밀러 항체의약품 공급계약 체결[주목 e공시]",1
2022-09-29 13:55:00,셀트리온,"셀트리온, 2993억 규모 공급계약 체결",1
2022-09-29 11:23:00,셀트리온,"셀트리온, 셀트리온헬스케어와 2993억 바이오시밀러 공급 계약",1
2022-09-29 11:22:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-09-29 14:45:00,셀트리온,셀트리온 '베그젤마' 식약처 품목허가 획득,1
2022-09-29 09:22:00,셀트리온,셀트리온 '베그젤마' 유럽·英·日·美 이어 한국서도 승인,1
2022-09-29 08:52:00,셀트리온,셀트리온 '베그젤마' 식약처 품목허가 획득…유럽·미국 이어 순항,1
2022-09-29 08:50:00,셀트리온,셀트리온 '베그젤마' 국내 허가까지 획득… 세계 9조 시장 노린다,1
2022-09-29 07:01:00,셀트리온,"[바이오리더스클럽:셀트리온] 바이오시밀러 넘어 신약 개발 도전…""202...",1
2022-09-30 15:09:00,셀트리온,"[특징주] 셀트리온 3형제, 국내외 바이오시밀러 품목 허가 소식에 연일...",1
2022-09-29 18:48:00,셀트리온,"(영상)셀트리온, 항암 바이오시밀러 ‘베그젤마’ 국내 허가...글로벌 ...",1
2022-09-29 15:33:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 14:23:00,셀트리온,"셀트리온 3형제, '베그젤마' 식약처 승인허가 소식에 동반 상승",1
2022-09-29 12:28:00,셀트리온,셀트리온 세번째 항암 바이오시밀러 ‘베그젤마’ 국내 허가,1
2022-09-29 11:16:00,셀트리온,셀트리온 3형제 강세…항암 바이오시밀러 '베그젤마' 글로벌 순항,1
2022-09-29 10:04:00,셀트리온,"셀트리온, 항암 항체 바이오시밀러 ‘베그젤마’ 식약처 품목허가 획득",1
2022-09-29 09:20:00,셀트리온,[특징주]셀트리온株 강세…'바이오시밀러' 글로벌 순항,1
2022-09-29 09:19:00,셀트리온,"[특징주] 셀트리온 3형제, '베그젤마' 美 FDA 판매 허가 획득에...",1
2022-09-29 09:13:00,셀트리온,"셀트리온, 아바스틴 시밀러 ‘베그젤마’ 국내 품목허가 획득",1
2022-09-29 09:10:00,셀트리온,셀트리온 항암 바이오시밀러 '베그젤마' 국내 판매 가능,1
2022-09-29 08:41:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 '식약처 품목허가' 획득",1
2022-09-29 17:56:00,셀트리온,[유가증권시장 공시] 셀트리온 / 태영건설 / HDC현대산업개발,0
2022-09-29 15:07:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-09-29 13:56:00,셀트리온,"셀트리온, 바이오시밀러 항체의약품 공급계약 체결[주목 e공시]",1
2022-09-29 13:55:00,셀트리온,"셀트리온, 2993억 규모 공급계약 체결",1
2022-09-29 11:23:00,셀트리온,"셀트리온, 셀트리온헬스케어와 2993억 바이오시밀러 공급 계약",1
2022-09-29 11:22:00,셀트리온,"셀트리온, 2993억 규모 바이오시밀러 항체의약품 공급계약",1
2022-09-29 14:45:00,셀트리온,셀트리온 '베그젤마' 식약처 품목허가 획득,1
2022-09-29 09:22:00,셀트리온,셀트리온 '베그젤마' 유럽·英·日·美 이어 한국서도 승인,1
2022-09-29 08:52:00,셀트리온,셀트리온 '베그젤마' 식약처 품목허가 획득…유럽·미국 이어 순항,1
2022-09-29 08:50:00,셀트리온,셀트리온 '베그젤마' 국내 허가까지 획득… 세계 9조 시장 노린다,1
2022-09-29 07:01:00,셀트리온,"[바이오리더스클럽:셀트리온] 바이오시밀러 넘어 신약 개발 도전…""202...",1
2022-09-29 07:01:00,셀트리온,"[바이오리더스클럽:셀트리온] ""바이오 옥석 찾아라""…총 1750억 펀드...",0
2022-09-28 17:37:00,셀트리온,[유가증권시장 공시] 셀트리온 / DL건설 / 율촌화학 등,0
2022-09-28 17:26:00,셀트리온,셀트리온 항암 복제약 '베그젤마' 美 허가,1
2022-09-28 11:48:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 ‘베그젤마’ 美 시장 진출",1
2022-09-28 10:28:00,셀트리온,[특징주]셀트리온株 강세…'베그젤마' 美FDA 판매허가,1
2022-09-28 10:14:00,셀트리온,"[특징주] 셀트리온, 항암 바이오시밀러 '베그젤마' FDA 허가 소식...",1
2022-09-28 10:10:00,셀트리온,"셀트리온 3사, 3%대 강세…'베그젤마' 미 FDA 판매허가 영향",1
2022-09-28 09:39:00,셀트리온,"[특징주] 셀트리온, 베그젤마 美 판매허가 획득…장중 4%↑",1
2022-09-28 09:39:00,셀트리온,"[특징주] 셀트리온 3형제, ‘베그젤마’ 美 FDA 판매 허가 획득에...",1
2022-09-28 09:20:00,셀트리온,"셀트리온, 아바스틴 바이오시밀러 美 판매허가 획득",1
2022-09-28 09:14:00,셀트리온,"셀트리온, 항암 바이오시밀러 '베그젤마' 미국 시장 진출",1
