날짜,종목명,기사제목,감정상태
2022-12-27 17:55:00,KB금융,"""No.1 금융 플랫폼 강화""… KB금융, 4개 그룹체제 유지",0
2022-12-27 19:31:00,KB금융,[인사] KB금융지주 및 KB국민은행,0
2022-12-27 18:07:00,KB금융,[인사] KB금융지주,0
2022-12-27 17:54:00,KB금융,[인사] KB금융지주·KB국민은행,0
2022-12-27 18:34:00,KB금융,[인사]KB금융지주·국민은행 임원,0
2022-12-27 18:22:00,KB금융,[인사] KB금융지주·KB국민은행,0
2022-12-27 18:11:00,KB금융,"[데이터로 보는 증시] 삼성전자·KB금융, 기관·외국인 코스피 순매수 ...",0
2022-12-27 15:50:00,KB금융,"[데이터로 보는 증시]삼성전자· KB금융, 기관·외국인 코스피 순매수 ...",0
2022-12-27 19:31:00,KB금융,[인사] KB금융지주 및 KB국민은행,0
2022-12-27 18:07:00,KB금융,[인사] KB금융지주,0
2022-12-27 17:54:00,KB금융,[인사] KB금융지주·KB국민은행,0
2022-12-27 19:26:00,KB금융,"KB금융, 자산운용 부문 신설…""4개 사업그룹 협업 강화""",0
2022-12-27 18:12:00,KB금융,KB금융지주 조직 개편…자산관리 부문 신설,0
2022-12-27 18:12:00,KB금융,"KB금융, 조직개편·경영진 인사…'부회장·총괄부문장' 4인 체제 유지",0
2022-12-27 18:05:00,KB금융,"KB금융, 투자·자산운용 강화",0
2022-12-27 17:55:00,KB금융,"KB금융, '안정' 택했다…'3인 부회장 체제' 유지",0
2022-12-27 17:55:00,KB금융,"""No.1 금융 플랫폼 강화""… KB금융, 4개 그룹체제 유지",0
2022-12-27 18:34:00,KB금융,[인사]KB금융지주·국민은행 임원,0
2022-12-27 18:22:00,KB금융,[인사] KB금융지주·KB국민은행,0
2022-12-27 18:17:00,KB금융,"KB금융, ‘부회장 3인·총괄부문장 1인’ 체제 유지… 자산관리 부문 ...",0
2022-12-27 17:55:00,KB금융,"KB금융, '부회장 3인·총괄부문장 1인' 체제 유지",0
2022-12-27 18:11:00,KB금융,"[데이터로 보는 증시] 삼성전자·KB금융, 기관·외국인 코스피 순매수 ...",0
2022-12-27 15:50:00,KB금융,"[데이터로 보는 증시]삼성전자· KB금융, 기관·외국인 코스피 순매수 ...",0
2022-12-26 07:36:00,KB금융,"[fn마켓워치]TS·SK·한국정보통신·KB·신한, '씽씽'에 베팅",0
2022-12-25 18:17:00,KB금융,32회 다산금융상 대상…윤종규 KB금융 회장,0
2022-12-22 07:46:00,KB금융,"삼성전자, 내년 하반기 실적 개선…4Q는 컨센 하회 -KB",2
2022-12-21 14:34:00,KB금융,"웨이브릿지, KB금융 등서 100억 투자 유치",1
2022-12-21 13:32:00,KB금융,"웨이브릿지, KB금융 등에서 시리즈B 100억 원 투자유치",1
2022-12-27 17:55:00,KB금융,"KB금융, '부회장 3인·총괄부문장 1인' 체제 유지",0
2022-12-27 17:55:00,KB금융,"KB금융, '안정' 택했다…'3인 부회장 체제' 유지",0
2022-12-27 17:55:00,KB금융,"""No.1 금융 플랫폼 강화""… KB금융, 4개 그룹체제 유지",0
2022-12-27 17:54:00,KB금융,[인사] KB금융지주·KB국민은행,0
2022-12-27 15:50:00,KB금융,"[데이터로 보는 증시]삼성전자· KB금융, 기관·외국인 코스피 순매수 ...",0
2022-12-26 07:36:00,KB금융,"[fn마켓워치]TS·SK·한국정보통신·KB·신한, '씽씽'에 베팅",0
2022-12-25 18:17:00,KB금융,32회 다산금융상 대상…윤종규 KB금융 회장,0
2022-12-22 07:46:00,KB금융,"삼성전자, 내년 하반기 실적 개선…4Q는 컨센 하회 -KB",2
2022-12-21 14:34:00,KB금융,"웨이브릿지, KB금융 등서 100억 투자 유치",1
2022-12-21 13:32:00,KB금융,"웨이브릿지, KB금융 등에서 시리즈B 100억 원 투자유치",1
2022-12-21 12:00:00,KB금융,내일부터 KB페이서 신한·하나카드 등록해 쓴다,0
2022-12-21 11:23:00,KB금융,"신한, CEO 세대교체...KB, 안정 선택...하나, 통합에 방점",0
2022-12-21 12:00:00,KB금융,내일부터 KB페이서 신한·하나카드 등록해 쓴다,0
2022-12-21 11:23:00,KB금융,"신한, CEO 세대교체...KB, 안정 선택...하나, 통합에 방점",0
2022-12-21 09:25:00,KB금융,"KB·신한투자증권, 480억 펀드 환매 중단…‘불완전판매’ 공방",0
2022-12-20 18:04:00,KB금융,"KB·신한투자증권, 480억 펀드 환매 중단",2
2022-12-20 17:43:00,KB금융,"KB·신한투자증권, 480억 규모 펀드 환매 중단",2
2022-12-20 17:35:00,KB금융,"KB·신한투자증권, 480억 펀드 환매 중단",2
2022-12-20 17:02:00,KB금융,"KB·신한투자증권, 480억원 펀드 환매 중단",2
2022-12-20 16:48:00,KB금융,"KB·신한투자증권, 480억원 규모 펀드 환매 중단",2
2022-12-20 15:55:00,KB금융,"KB·신한투자증권, 480억원 규모 펀드 환매 중단",2
2022-12-19 08:03:00,KB금융,"두산퓨얼셀, 상반기 수주 부진에 4Q 영업익 감소-KB",2
2022-12-15 19:10:00,KB금융,안정 택한 KB금융…증권·손보 등 7개社 대표 유임,0
2022-12-15 19:06:00,KB금융,"KB금융, KB증권 등 계열사 7곳 CEO 유임",0
2022-12-15 17:34:00,KB금융,KB금융 계열사 8곳중 7곳 유임,0
2022-12-15 10:59:00,KB금융,"KB금융, 계열사 대표이사 후보 추천",0
2022-12-15 10:56:00,KB금융,"KB금융, 증권·손보·자산운용·캐피탈 등 7개 계열사 대표 연임",0
2022-12-15 10:45:00,KB금융,KB금융 8개 계열사 대표 중 1곳만 교체…변화보다 안정,0
2022-12-15 10:35:00,KB금융,"KB금융그룹, 증권·손보 등 7개 주요 계열사 CEO 유임",0
2022-12-15 10:25:00,KB금융,"안정택한 KB금융, 8개 계열사 CEO 중 1곳만 교체",0
2022-12-15 13:54:00,KB금융,"'변화보단 안정' KB금융, 증권 박정림·김성현 등 7개사 대표 유임",0
2022-12-15 12:10:00,KB금융,"""불확실성 대비""…KB금융, 8개 계열사 중 7곳 대표 유임",0
2022-12-15 11:32:00,KB금융,"KB금융, 8개 계열사 대표 중 7곳 유임…변화보다 안정 택했다",0
2022-12-15 11:15:00,KB금융,"KB금융, 증권·손보 등 7개 주요 계열사 CEO 유임",0
2022-12-15 11:15:00,KB금융,안정택한 KB금융...증권·손보·운용 등 現대표이사 재추천,0
2022-12-15 10:51:00,KB금융,안정 택한 KB금융...증권·손보 등 계열사 7곳 대표 유임,0
2022-12-15 10:27:00,KB금융,"안정택한 KB금융, 증권·손보·운용 등 주요 계열사 대표이사 재추천",0
2022-12-15 10:24:00,KB금융,"KB금융, 8개 계열사 대표 인사...대부분 유임",0
2022-12-13 16:24:00,KB금융,국민은행 “종이 말고 전자영수증 발급하면 포인트 드려요”,0
2022-12-13 14:19:00,KB금융,"KB국민은행 ""종이 대신 전자영수증 발급하면 포인트 제공""",0
2022-12-13 11:07:00,KB금융,"‘노사 갈등’ KB손보, 파업 위기 넘겼다… 14일 교섭안 찬반투표",2
2022-12-15 19:10:00,KB금융,안정 택한 KB금융…증권·손보 등 7개社 대표 유임,0
2022-12-15 19:06:00,KB금융,"KB금융, KB증권 등 계열사 7곳 CEO 유임",0
2022-12-15 17:34:00,KB금융,KB금융 계열사 8곳중 7곳 유임,0
2022-12-15 10:59:00,KB금융,"KB금융, 계열사 대표이사 후보 추천",0
2022-12-15 10:56:00,KB금융,"KB금융, 증권·손보·자산운용·캐피탈 등 7개 계열사 대표 연임",0
2022-12-15 10:45:00,KB금융,KB금융 8개 계열사 대표 중 1곳만 교체…변화보다 안정,0
2022-12-15 10:35:00,KB금융,"KB금융그룹, 증권·손보 등 7개 주요 계열사 CEO 유임",0
2022-12-15 10:25:00,KB금융,"안정택한 KB금융, 8개 계열사 CEO 중 1곳만 교체",0
2022-12-15 13:54:00,KB금융,"'변화보단 안정' KB금융, 증권 박정림·김성현 등 7개사 대표 유임",0
2022-12-15 12:10:00,KB금융,"""불확실성 대비""…KB금융, 8개 계열사 중 7곳 대표 유임",0
2022-12-15 11:32:00,KB금융,"KB금융, 8개 계열사 대표 중 7곳 유임…변화보다 안정 택했다",0
2022-12-15 11:15:00,KB금융,"KB금융, 증권·손보 등 7개 주요 계열사 CEO 유임",0
2022-12-15 11:15:00,KB금융,안정택한 KB금융...증권·손보·운용 등 現대표이사 재추천,0
2022-12-15 10:51:00,KB금융,안정 택한 KB금융...증권·손보 등 계열사 7곳 대표 유임,0
2022-12-15 10:27:00,KB금융,"안정택한 KB금융, 증권·손보·운용 등 주요 계열사 대표이사 재추천",0
2022-12-15 10:24:00,KB금융,"KB금융, 8개 계열사 대표 인사...대부분 유임",0
2022-12-13 16:24:00,KB금융,국민은행 “종이 말고 전자영수증 발급하면 포인트 드려요”,0
2022-12-13 14:19:00,KB금융,"KB국민은행 ""종이 대신 전자영수증 발급하면 포인트 제공""",0
2022-12-13 11:07:00,KB금융,"‘노사 갈등’ KB손보, 파업 위기 넘겼다… 14일 교섭안 찬반투표",2
2022-12-12 15:05:00,KB금융,"마이데이터로 자산 검진…KB, 맞춤형 자산관리 확대",0
2022-12-11 18:06:00,KB금융,"[단독] 삼성생명·KB금융 다시 수임…삼일, 삼정에 구긴 자존심 폈다",0
2022-12-11 18:04:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입…""ESG 성과""",1
2022-12-11 12:00:00,KB금융,"금융당국, '펀드 불완전판매' 국민은행에 과태료 11.5억",2
2022-12-11 10:25:00,KB금융,금융당국 '펀드 불완전판매' 국민은행에 과태료 11억5천만원,2
2022-12-10 08:02:00,KB금융,"KB금융, 7년 연속 ‘DJSI 월드 지수’ 편입",1
2022-12-10 08:01:00,KB금융,"'ESG역량 최고'...KB금융, 7년 연속 'DJSI' 월드지수에 ...",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 지속가능경영 월드지수 7년연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 'DJSI월드지수' 7년 연속 편입…""글로벌 ESG 선도그...",1
2022-12-15 10:51:00,KB금융,안정 택한 KB금융...증권·손보 등 계열사 7곳 대표 유임,0
2022-12-15 10:27:00,KB금융,"안정택한 KB금융, 증권·손보·운용 등 주요 계열사 대표이사 재추천",0
2022-12-15 10:45:00,KB금융,KB금융 8개 계열사 대표 중 1곳만 교체…변화보다 안정,0
2022-12-15 10:35:00,KB금융,"KB금융그룹, 증권·손보 등 7개 주요 계열사 CEO 유임",0
2022-12-15 10:25:00,KB금융,"안정택한 KB금융, 8개 계열사 CEO 중 1곳만 교체",0
2022-12-15 10:24:00,KB금융,"KB금융, 8개 계열사 대표 인사...대부분 유임",0
2022-12-13 16:24:00,KB금융,국민은행 “종이 말고 전자영수증 발급하면 포인트 드려요”,0
2022-12-13 14:19:00,KB금융,"KB국민은행 ""종이 대신 전자영수증 발급하면 포인트 제공""",0
2022-12-13 11:07:00,KB금융,"‘노사 갈등’ KB손보, 파업 위기 넘겼다… 14일 교섭안 찬반투표",2
2022-12-12 15:05:00,KB금융,"마이데이터로 자산 검진…KB, 맞춤형 자산관리 확대",0
2022-12-11 18:06:00,KB금융,"[단독] 삼성생명·KB금융 다시 수임…삼일, 삼정에 구긴 자존심 폈다",0
2022-12-11 18:04:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입…""ESG 성과""",1
2022-12-11 12:00:00,KB금융,"금융당국, '펀드 불완전판매' 국민은행에 과태료 11.5억",2
2022-12-11 10:25:00,KB금융,금융당국 '펀드 불완전판매' 국민은행에 과태료 11억5천만원,2
2022-12-10 08:02:00,KB금융,"KB금융, 7년 연속 ‘DJSI 월드 지수’ 편입",1
2022-12-10 08:01:00,KB금융,"'ESG역량 최고'...KB금융, 7년 연속 'DJSI' 월드지수에 ...",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 지속가능경영 월드지수 7년연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 'DJSI월드지수' 7년 연속 편입…""글로벌 ESG 선도그...",1
2022-12-11 18:06:00,KB금융,"[단독] 삼성생명·KB금융 다시 수임…삼일, 삼정에 구긴 자존심 폈다",0
2022-12-11 18:04:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입…""ESG 성과""",1
2022-12-11 12:00:00,KB금융,"금융당국, '펀드 불완전판매' 국민은행에 과태료 11.5억",2
2022-12-11 10:25:00,KB금융,금융당국 '펀드 불완전판매' 국민은행에 과태료 11억5천만원,2
2022-12-10 08:02:00,KB금융,"KB금융, 7년 연속 ‘DJSI 월드 지수’ 편입",1
2022-12-10 08:01:00,KB금융,"'ESG역량 최고'...KB금융, 7년 연속 'DJSI' 월드지수에 ...",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:01:00,KB금융,"KB금융, ‘다우존스 지속가능경영지수’ 7년 연속 월드지수 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 지속가능경영 월드지수 7년연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 다우존스 월드지수 7년 연속 편입",1
2022-12-10 08:00:00,KB금융,"KB금융, 'DJSI월드지수' 7년 연속 편입…""글로벌 ESG 선도그...",1
2022-12-09 10:11:00,KB금융,"네이버 스노우, KB페이에 카메라 연동 '오늘 누가내?' 서비스",0
2022-12-09 08:21:00,KB금융,한전채 발행한도 확대 법안 '부결'…전기요금 인상 불가피 -KB證,0
2022-12-08 14:39:00,KB금융,"국민은행, 자연어 처리 학회 ‘EMNLP’에 동형암호 다룬 논문 채택",0
2022-12-07 18:23:00,KB금융,"KB금융, 인력 플랫폼 '크몽'과 협약",0
2022-12-07 11:24:00,KB금융,"KB금융, 크몽 손잡고 디지털 전문인력 확보 나섰다",0
2022-12-07 11:20:00,KB금융,"[게시판] KB금융, 디지털인력 플랫폼 '크몽'과 협약",0
2022-12-07 10:52:00,KB금융,"프리랜서 플랫폼 크몽, KB금융에 디지털 전문인력 댄다",0
2022-12-07 10:01:00,KB금융,"KB금융 ""디지털 전문인력 확대""…크몽과 업무협약",0
2022-12-07 09:34:00,KB금융,"KB금융 ""디지털 전문인력 확보"" 크몽과 업무협약",0
2022-12-07 09:27:00,KB금융,"KB금융·크몽, 디지털 전문인력 확보 위한 업무협약 체결",1
2022-12-07 09:27:00,KB금융,KB금융-크몽 힘 합쳤다…디지털 전문인력 확보 나서,0
2022-12-07 18:21:00,KB금융,"KB금융, 디지털 전문인력 매칭 플랫폼 크몽과 업무협약",0
2022-12-07 12:34:00,KB금융,유연한 디지털 전문인력 확보 나선 KB금융,0
2022-12-07 10:42:00,KB금융,"KB금융, 디지털 전문인력 매칭 플랫폼 크몽과 업무협약",0
2022-12-07 10:12:00,KB금융,"KB금융, 플랫폼기업 크몽과 디지털 전문인력 확보 '맞손'",0
2022-12-07 09:58:00,KB금융,"KB금융, 크몽과 협력해 디지털 전문인력 확보…디지털사업 박차",0
2022-12-07 16:03:00,KB금융,여의도에 ‘윙윙’…꿀벌의 겨울 쉼터는 KB금융 본사 옥상 [김윤주의 금...,0
2022-12-10 08:00:00,KB금융,"KB금융, 'DJSI월드지수' 7년 연속 편입…""글로벌 ESG 선도그룹...",1
2022-12-09 10:11:00,KB금융,"네이버 스노우, KB페이에 카메라 연동 '오늘 누가내?' 서비스",0
2022-12-09 08:21:00,KB금융,한전채 발행한도 확대 법안 '부결'…전기요금 인상 불가피 -KB證,0
2022-12-08 14:39:00,KB금융,"국민은행, 자연어 처리 학회 ‘EMNLP’에 동형암호 다룬 논문 채택",0
2022-12-07 18:23:00,KB금융,"KB금융, 인력 플랫폼 '크몽'과 협약",0
2022-12-07 11:24:00,KB금융,"KB금융, 크몽 손잡고 디지털 전문인력 확보 나섰다",0
2022-12-07 11:20:00,KB금융,"[게시판] KB금융, 디지털인력 플랫폼 '크몽'과 협약",0
2022-12-07 10:52:00,KB금융,"프리랜서 플랫폼 크몽, KB금융에 디지털 전문인력 댄다",0
2022-12-07 10:01:00,KB금융,"KB금융 ""디지털 전문인력 확대""…크몽과 업무협약",0
2022-12-07 09:34:00,KB금융,"KB금융 ""디지털 전문인력 확보"" 크몽과 업무협약",0
2022-12-07 09:27:00,KB금융,"KB금융·크몽, 디지털 전문인력 확보 위한 업무협약 체결",1
2022-12-07 09:27:00,KB금융,KB금융-크몽 힘 합쳤다…디지털 전문인력 확보 나서,0
2022-12-07 18:21:00,KB금융,"KB금융, 디지털 전문인력 매칭 플랫폼 크몽과 업무협약",0
2022-12-07 12:34:00,KB금융,유연한 디지털 전문인력 확보 나선 KB금융,0
2022-12-07 10:42:00,KB금융,"KB금융, 디지털 전문인력 매칭 플랫폼 크몽과 업무협약",0
2022-12-07 10:12:00,KB금융,"KB금융, 플랫폼기업 크몽과 디지털 전문인력 확보 '맞손'",0
2022-12-07 09:58:00,KB금융,"KB금융, 크몽과 협력해 디지털 전문인력 확보…디지털사업 박차",0
2022-12-07 16:03:00,KB금융,여의도에 ‘윙윙’…꿀벌의 겨울 쉼터는 KB금융 본사 옥상 [김윤주의 금...,0
2022-12-07 10:09:00,KB금융,"크몽, KB금융그룹과 디지털사업 프로젝트 위한 MOU",1
2022-12-06 17:01:00,KB금융,"[2022년 납세대상] SK하이닉스, 기아차, KB국민은행 등 18개 ...",1
2022-12-06 11:29:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-07 10:52:00,KB금융,"프리랜서 플랫폼 크몽, KB금융에 디지털 전문인력 댄다",0
2022-12-07 10:01:00,KB금융,"KB금융 ""디지털 전문인력 확대""…크몽과 업무협약",0
2022-12-07 09:34:00,KB금융,"KB금융 ""디지털 전문인력 확보"" 크몽과 업무협약",0
2022-12-07 09:27:00,KB금융,"KB금융·크몽, 디지털 전문인력 확보 위한 업무협약 체결",1
2022-12-07 09:27:00,KB금융,KB금융-크몽 힘 합쳤다…디지털 전문인력 확보 나서,0
2022-12-07 10:42:00,KB금융,"KB금융, 디지털 전문인력 매칭 플랫폼 크몽과 업무협약",0
2022-12-07 10:12:00,KB금융,"KB금융, 플랫폼기업 크몽과 디지털 전문인력 확보 '맞손'",0
2022-12-07 09:58:00,KB금융,"KB금융, 크몽과 협력해 디지털 전문인력 확보…디지털사업 박차",0
2022-12-07 10:09:00,KB금융,"크몽, KB금융그룹과 디지털사업 프로젝트 위한 MOU",1
2022-12-06 17:01:00,KB금융,"[2022년 납세대상] SK하이닉스, 기아차, KB국민은행 등 18개 ...",1
2022-12-06 11:29:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-05 18:00:00,KB금융,"KB금융, 국내최초 토론 마라톤 'KB솔버톤' 성황리에 마무리",0
2022-12-05 17:21:00,KB금융,"KB금융, 국내 최초 토론마라톤 'KB솔버튼' 성료",1
2022-12-05 16:27:00,KB금융,"KB금융, 국내 첫 토론 마라톤 'KB솔버톤' 성료",0
2022-12-05 14:11:00,KB금융,"KB금융, 토론 마라톤 '솔버톤 대회' 한국외대 우승",0
2022-12-05 15:01:00,KB금융,"KB금융, 토론대회 ‘KB솔버톤’ 성료… 한국외대 KBJG팀 우승",0
2022-12-05 14:44:00,KB금융,"KB금융, 토론 마라톤 ‘KB솔버톤’서 한국외대 KBJG팀 우승",0
2022-12-05 14:18:00,KB금융,KB금융 ‘솔버톤 대회’ 성료…한국외대 KBJG팀 최종 우승,0
2022-12-05 11:59:00,KB금융,"KB금융그룹, 'KB솔버톤' 대회 성료",0
2022-12-05 13:11:00,KB금융,삼성전자·SKC·포스코·철도공단·국민은행 ‘10월의 상생볼’,0
2022-12-05 12:01:00,KB금융,'10월 상생볼' 삼성전자·SKC·포스코·철도공단·국민은행 선정,1
2022-12-04 09:01:00,KB금융,"KB금융 “韓 부자들, 부동산 비중 늘려… 부자되려면 종잣돈 7억원 필...",0
2022-12-02 17:56:00,KB금융,"[사진] KB금융, KCGS 주최 ESG 우수기업부문 대상 수상",1
2022-12-02 14:03:00,KB금융,"KB금융, 2022 한국ESG기준원 우수기업 부문 대상 수상",1
2022-12-02 11:12:00,KB금융,"KB금융, KCGS ESG 우수기업 부문 대상 수상",1
2022-12-02 11:06:00,KB금융,"KB금융, KCGS ESG우수기업 부문 대상 수상",1
2022-12-06 11:29:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-06 11:07:00,KB금융,"KB국민은행, 포스코케미칼과 ESG 상생 지원 업무협약",0
2022-12-05 18:00:00,KB금융,"KB금융, 국내최초 토론 마라톤 'KB솔버톤' 성황리에 마무리",0
2022-12-05 17:21:00,KB금융,"KB금융, 국내 최초 토론마라톤 'KB솔버튼' 성료",1
2022-12-05 16:27:00,KB금융,"KB금융, 국내 첫 토론 마라톤 'KB솔버톤' 성료",0
2022-12-05 14:11:00,KB금융,"KB금융, 토론 마라톤 '솔버톤 대회' 한국외대 우승",0
2022-12-05 15:01:00,KB금융,"KB금융, 토론대회 ‘KB솔버톤’ 성료… 한국외대 KBJG팀 우승",0
2022-12-05 14:44:00,KB금융,"KB금융, 토론 마라톤 ‘KB솔버톤’서 한국외대 KBJG팀 우승",0
2022-12-05 14:18:00,KB금융,KB금융 ‘솔버톤 대회’ 성료…한국외대 KBJG팀 최종 우승,0
2022-12-05 11:59:00,KB금융,"KB금융그룹, 'KB솔버톤' 대회 성료",0
2022-12-05 13:11:00,KB금융,삼성전자·SKC·포스코·철도공단·국민은행 ‘10월의 상생볼’,0
2022-12-05 12:01:00,KB금융,'10월 상생볼' 삼성전자·SKC·포스코·철도공단·국민은행 선정,1
2022-12-04 09:01:00,KB금융,"KB금융 “韓 부자들, 부동산 비중 늘려… 부자되려면 종잣돈 7억원 필...",0
2022-12-02 17:56:00,KB금융,"[사진] KB금융, KCGS 주최 ESG 우수기업부문 대상 수상",1
2022-12-02 14:03:00,KB금융,"KB금융, 2022 한국ESG기준원 우수기업 부문 대상 수상",1
2022-12-02 11:12:00,KB금융,"KB금융, KCGS ESG 우수기업 부문 대상 수상",1
2022-12-02 11:06:00,KB금융,"KB금융, KCGS ESG우수기업 부문 대상 수상",1
2022-12-02 17:10:00,KB금융,"KB금융, ESG 우수기업부문 대상 단독 수상",1
2022-12-02 14:15:00,KB금융,"KB금융, KCGS 주최 ESG 우수기업부문 대상 단독 수상",1
2022-12-02 11:18:00,KB금융,"KB금융, 'KCGS ESG 우수기업부문 대상' 수상",1
2022-12-02 11:15:00,KB금융,"KB금융, 'KCGS ESG 우수기업부문 대상' 단독 수상",1
2022-12-02 10:51:00,KB금융,"KB금융, KCGS ESG 우수기업부문 대상 '단독 수상'",1
2022-12-02 09:00:00,KB금융,"ESG기준원, 우수기업 시상식 열어…KB금융 ESG 대상",0
2022-12-01 15:58:00,KB금융,가장 믿음직한 금융사 1위에 KB국민은행·삼성생명·삼성화재 선정,1
2022-11-30 13:39:00,KB금융,"KB·신한 등 4대 은행, 고금리 이자장사 그만…대출금리↓",0
2022-12-05 12:01:00,KB금융,'10월 상생볼' 삼성전자·SKC·포스코·철도공단·국민은행 선정,1
2022-12-05 11:59:00,KB금융,"KB금융그룹, 'KB솔버톤' 대회 성료",0
2022-12-04 09:01:00,KB금융,"KB금융 “韓 부자들, 부동산 비중 늘려… 부자되려면 종잣돈 7억원 필...",0
2022-12-02 17:56:00,KB금융,"[사진] KB금융, KCGS 주최 ESG 우수기업부문 대상 수상",1
2022-12-02 14:03:00,KB금융,"KB금융, 2022 한국ESG기준원 우수기업 부문 대상 수상",1
2022-12-02 11:12:00,KB금융,"KB금융, KCGS ESG 우수기업 부문 대상 수상",1
2022-12-02 11:06:00,KB금융,"KB금융, KCGS ESG우수기업 부문 대상 수상",1
2022-12-02 17:10:00,KB금융,"KB금융, ESG 우수기업부문 대상 단독 수상",1
2022-12-02 14:15:00,KB금융,"KB금융, KCGS 주최 ESG 우수기업부문 대상 단독 수상",1
2022-12-02 11:18:00,KB금융,"KB금융, 'KCGS ESG 우수기업부문 대상' 수상",1
2022-12-02 11:15:00,KB금융,"KB금융, 'KCGS ESG 우수기업부문 대상' 단독 수상",1
2022-12-02 10:51:00,KB금융,"KB금융, KCGS ESG 우수기업부문 대상 '단독 수상'",1
2022-12-02 09:00:00,KB금융,"ESG기준원, 우수기업 시상식 열어…KB금융 ESG 대상",0
2022-12-01 15:58:00,KB금융,가장 믿음직한 금융사 1위에 KB국민은행·삼성생명·삼성화재 선정,1
2022-11-30 13:39:00,KB금융,"KB·신한 등 4대 은행, 고금리 이자장사 그만…대출금리↓",0
2022-11-30 08:55:00,KB금융,"금소연 ""믿음직한 금융사에 삼성생명·KB국민은행 등 선정""",1
2022-11-28 18:07:00,KB금융,"KB금융, 토론 마라톤 'KB솔버톤' 개최",0
2022-11-28 11:57:00,KB금융,"윤종규 KB금융 회장, 대학생들 만나 집단지성 강조",0
2022-11-28 11:31:00,KB금융,"KB금융, KB솔버톤 대회 개최",0
2022-11-28 11:30:00,KB금융,"KB금융, KB솔버톤 대회 개최",0
2022-12-02 11:06:00,KB금융,"KB금융, KCGS ESG우수기업 부문 대상 수상",1
2022-12-02 10:51:00,KB금융,"KB금융, KCGS ESG 우수기업부문 대상 '단독 수상'",1
2022-12-02 09:00:00,KB금융,"ESG기준원, 우수기업 시상식 열어…KB금융 ESG 대상",0
2022-12-01 15:58:00,KB금융,가장 믿음직한 금융사 1위에 KB국민은행·삼성생명·삼성화재 선정,1
2022-11-30 13:39:00,KB금융,"KB·신한 등 4대 은행, 고금리 이자장사 그만…대출금리↓",0
2022-11-30 08:55:00,KB금융,"금소연 ""믿음직한 금융사에 삼성생명·KB국민은행 등 선정""",1
2022-11-28 18:07:00,KB금융,"KB금융, 토론 마라톤 'KB솔버톤' 개최",0
2022-11-28 11:57:00,KB금융,"윤종규 KB금융 회장, 대학생들 만나 집단지성 강조",0
2022-11-28 11:31:00,KB금융,"KB금융, KB솔버톤 대회 개최",0
2022-11-28 11:30:00,KB금융,"KB금융, KB솔버톤 대회 개최",0
2022-11-28 16:44:00,KB금융,"'KB를 경영하라'...KB금융, 토론 마라톤 '솔버톤' 개최",0
2022-11-28 16:10:00,KB금융,"윤종규 KB금융 회장, 대학생들과 경영 현안 토론",0
2022-11-28 15:33:00,KB금융,"점심도 거르고 토론한 윤종규 회장…'KB를 경영하라', KB솔버톤",0
2022-11-28 14:43:00,KB금융,"KB금융, 토론 마라톤 'KB솔버톤' 본선 시작",0
2022-11-28 14:17:00,KB금융,"윤종규 KB금융 회장, 대학생들과 금융 현안 토론 대회",0
2022-11-28 13:53:00,KB금융,"윤종규 KB금융 회장, 대학생들과 토론 마라톤",0
2022-11-28 12:50:00,KB금융,'KB를 경영하라'…대학생들과 토론 나선 윤종규 회장,0
2022-11-28 11:54:00,KB금융,"윤종규 KB금융 회장, 대학생들과 금융 현안 토론",0
2022-11-24 17:52:00,KB금융,"ESG 평가 3년 연속 전 부문 'A+'…KB금융, 금융회사 최초 획득",1
