날짜,종목명,기사제목,감정상태
2022-12-20 10:01:00,LG,[신년사] 구광모 LG 회장 “모든 구성원이 주인공 돼 고객감동 키워...,0
2022-12-20 10:00:00,LG,"구광모 LG 대표, 영상 신년 인사",0
2022-12-20 10:00:00,LG,구광모 “모든 구성원이 LG의 주인공…고객감동 키워가야”,0
2022-12-20 10:26:00,LG,"구광모가 그리는 2023년 ""내 고객은 LG구성원, 도전·성장 돕겠다""",0
2022-12-20 10:02:00,LG,내년 취임 5주년 구광모 LG 회장 “구성원이 직접 찾는 고객가치로 ...,0
2022-12-20 10:02:00,LG,"LG, 내년도 '고객가치' 경영 박차…구광모 ""내 고객은 모든 임직원...",1
2022-12-20 10:01:00,LG,구광모 “모두가 LG의 주인공…‘내가 만드는 고객가치’ 찾자”,0
2022-12-20 10:01:00,LG,구광모 회장 “모든 구성원이 LG 주인공…고객가치 찾는 해 되자”,0
2022-12-20 10:00:00,LG,"LG 구광모 신년사…""내년은 고객가치의 해, 스스로 실천""",0
2022-12-20 10:03:00,LG,"[신년사] 구광모 LG그룹 회장 “모든 구성원이 LG 주인공, 고객감동...",0
2022-12-20 10:01:00,LG,"LG 구광모 회장 ""2023년은 '내가 만드는 고객가치' 찾는 해""",0
2022-12-20 10:01:00,LG,[신년사] 구광모 LG 회장 “모든 구성원이 주인공 돼 고객감동 키워...,0
2022-12-20 10:00:00,LG,구광모 “모든 구성원이 LG의 주인공…고객감동 키워가야”,0
2022-12-20 10:00:00,LG,"구광모 LG 대표, 영상 신년 인사",0
2022-12-20 10:02:00,LG,구광모 LG 회장 “구성원 스스로가 고객가치 실천해야”,0
2022-12-20 10:01:00,LG,구광모 LG 회장이 내세운 내년 핵심 키워드는…,0
2022-12-20 10:00:00,LG,"구광모 LG 회장의 동영상 신년사 ""모든 임직원이 고객가치 크리에이터...",0
2022-12-20 09:50:00,LG,“완벽한 스마트팩토리로”…LG엔솔이 오창에 4조원 들인 이유 [비즈36...,1
2022-12-19 11:37:00,LG,"LG·SK, CES서 친환경 전략 고도화…삼성도 ESG관 운영",0
2022-12-19 11:25:00,LG,LG 이름값 3년에 '1조2000억'…누가 누가 비쌀까,0
2022-12-18 14:42:00,LG,"LG유플, 통신3사 최초 준법경영시스템 인증 획득",1
2022-12-18 09:32:00,LG,"차량용 스피커에 렌즈까지…LG 계열사, 전장부품 개발 속도",1
2022-12-18 06:01:00,LG,LG·SK·CJ 이어 롯데까지…유통家 여성 CEO 전성시대,0
2022-12-16 17:33:00,LG,"LG유플, 폐유니폼 1000여벌 재활용해 파우치로 재탄생",0
2022-12-20 10:00:00,LG,"LG 구광모 신년사…""내년은 고객가치의 해, 스스로 실천""",0
2022-12-20 10:00:00,LG,"구광모 LG 대표, 영상 신년 인사",0
2022-12-20 10:00:00,LG,구광모 “모든 구성원이 LG의 주인공…고객감동 키워가야”,0
2022-12-20 10:00:00,LG,"구광모 LG 회장의 동영상 신년사 ""모든 임직원이 고객가치 크리에이터""",0
2022-12-20 09:50:00,LG,“완벽한 스마트팩토리로”…LG엔솔이 오창에 4조원 들인 이유 [비즈36...,1
2022-12-19 11:37:00,LG,"LG·SK, CES서 친환경 전략 고도화…삼성도 ESG관 운영",0
2022-12-19 11:25:00,LG,LG 이름값 3년에 '1조2000억'…누가 누가 비쌀까,0
2022-12-18 14:42:00,LG,"LG유플, 통신3사 최초 준법경영시스템 인증 획득",1
2022-12-18 09:32:00,LG,"차량용 스피커에 렌즈까지…LG 계열사, 전장부품 개발 속도",1
2022-12-18 06:01:00,LG,LG·SK·CJ 이어 롯데까지…유통家 여성 CEO 전성시대,0
2022-12-16 17:33:00,LG,"LG유플, 폐유니폼 1000여벌 재활용해 파우치로 재탄생",0
2022-12-16 17:33:00,LG,"LG유플, 폐유니폼 1000여벌 재활용해 파우치로 재탄생",0
2022-12-16 15:01:00,LG,"조주완 사장, CES2023 LG월드 프리미어서 미래 비전 소개",0
2022-12-16 10:04:00,LG,"삼성·LG, 'CES 2023' 화두는…'초연결' vs '고객 행복'",0
2022-12-16 10:25:00,LG,"조주완, CES 2023서 기조연설…""LG 가전혁신·미래비전 소개""",0
2022-12-16 10:02:00,LG,"LG전자 CEO 조주완, CES2023 ‘LG 월드 프리미어’서 미래비...",0
2022-12-16 10:01:00,LG,"LG전자 조주완, 내년 CES 'LG 월드 프리미어'서 미래비전 소개",0
2022-12-15 11:00:00,LG,"LG, 에어페어서 공간 맞춤형 공기청정 솔루션 선보인다",1
2022-12-15 10:42:00,LG,LG헬로 주도 '기부' 3주 만에 목표액 초과…서울재활병원에 전달,1
2022-12-15 06:00:00,LG,"삼성 500억, SK·LG 120억씩…재계, 연말 성금 800억원 돌파",1
2022-12-14 18:47:00,LG,"LG, CES서 업계 최대 용량 빌트인 냉장고 공개",1
2022-12-14 17:31:00,LG,"구자경 명예회장 3주기…LG그룹, 조용한 추모",0
2022-12-14 12:00:00,LG,LG·SK 등 국외계열사 통해 우회출자…법망 회피 우려,2
2022-12-14 17:31:00,LG,"구자경 명예회장 3주기…LG그룹, 조용한 추모",0
2022-12-14 12:00:00,LG,LG·SK 등 국외계열사 통해 우회출자…법망 회피 우려,2
2022-12-13 17:26:00,LG,'1일 산타' 변신한 황현식 LG유플 대표,0
2022-12-13 17:12:00,LG,"LG전자, ‘LG 채널’ 확대…스마트 TV 콘텐츠 경쟁력 강화",1
2022-12-13 11:02:00,LG,"“무료 콘텐츠 풍성해졌네”…LG전자, ‘LG 채널’ 서비스 확대",0
2022-12-13 11:01:00,LG,"LG전자, 스마트TV 무료 콘텐츠 서비스 ‘LG채널’ 확대",1
2022-12-13 11:00:00,LG,"TV 콘텐츠 힘주는 LG전자, 'LG 채널' 서비스 확대",1
2022-12-13 17:08:00,LG,”내년 더 어렵다”…재무관리 조이기 나선 삼성·LG,0
2022-12-13 15:43:00,LG,'희망산타'로 보육원 찾은 황현식 LG유플 CEO,0
2022-12-13 15:02:00,LG,"LG전자, 스마트TV서 즐기는 무료서비스 ‘LG채널’ 확대",0
2022-12-13 11:01:00,LG,"LG전자, 무료 서비스 LG 채널 확대",0
2022-12-13 11:01:00,LG,"LG전자, 무료 서비스 LG 채널 확대",0
2022-12-13 11:00:00,LG,"LG전자, 스마트 TV서 즐기는 무료 서비스 ‘LG 채널’ 확대",0
2022-12-13 11:00:00,LG,"LG전자, 스마트 TV로 즐기는 무료 서비스 'LG 채널' 확대",0
2022-12-13 11:00:00,LG,‘LG 채널’ 서비스 대폭 확대,1
2022-12-13 10:01:00,LG,"LG전자, 스마트 TV 무료 콘텐츠 서비스 ‘LG 채널’ 대폭 확대",1
2022-12-13 09:04:00,LG,"LG전자, 스마트홈 플랫폼 'LG 씽큐' 디지털 캠페인 영상 공개",1
2022-12-12 17:55:00,LG,'이기는 기술'에 꽂힌 구광모…LG '랩' 열풍,0
2022-12-12 17:39:00,LG,대기업 C레벨도 '거센 女風' LG유플 CFO에 여명희 발탁,0
2022-12-13 11:01:00,LG,"LG전자, 무료 서비스 LG 채널 확대",0
2022-12-13 11:00:00,LG,"LG전자, 스마트 TV서 즐기는 무료 서비스 ‘LG 채널’ 확대",0
2022-12-13 11:00:00,LG,"LG전자, 스마트 TV로 즐기는 무료 서비스 'LG 채널' 확대",0
2022-12-13 11:00:00,LG,‘LG 채널’ 서비스 대폭 확대,1
2022-12-13 10:01:00,LG,"LG전자, 스마트 TV 무료 콘텐츠 서비스 ‘LG 채널’ 대폭 확대",1
2022-12-13 11:00:00,LG,"TV 콘텐츠 힘주는 LG전자, 'LG 채널' 서비스 확대",1
2022-12-13 09:04:00,LG,"LG전자, 스마트홈 플랫폼 'LG 씽큐' 디지털 캠페인 영상 공개",1
2022-12-12 17:55:00,LG,'이기는 기술'에 꽂힌 구광모…LG '랩' 열풍,0
2022-12-12 17:39:00,LG,대기업 C레벨도 '거센 女風' LG유플 CFO에 여명희 발탁,0
2022-12-12 17:09:00,LG,"삼성·LG, 'OLED' 모니터 결투…누가 이길까",0
2022-12-12 11:41:00,LG,"LG그룹, 전장사업 수주 100조 돌파…""애플카도 호재""",1
2022-12-12 11:32:00,LG,"LG그룹, 스타트업 전폭 지원...첫 작품은 ‘대체식품’",0
2022-12-12 11:26:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-12 09:01:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-12 10:00:00,LG,"LG, 게이밍 경험 극대화하는 올레드 게이밍 모니터 출시",1
2022-12-12 11:41:00,LG,"LG그룹, 전장사업 수주 100조 돌파…""애플카도 호재""",1
2022-12-12 11:32:00,LG,"LG그룹, 스타트업 전폭 지원...첫 작품은 ‘대체식품’",0
2022-12-12 11:26:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-12 09:01:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-12 10:00:00,LG,"LG, 게이밍 경험 극대화하는 올레드 게이밍 모니터 출시",1
2022-12-11 21:03:00,LG,"LG, 이웃사랑 성금 120억원 전달",1
2022-12-11 17:35:00,LG,"LG, 이웃사랑성금 120억원",1
2022-12-11 10:14:00,LG,"LG, 연말 이웃사랑성금 120억 원 기탁",1
2022-12-11 10:05:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 10:02:00,LG,LG의 마음 따뜻해지는 연말…이웃돕기에 120억원 기탁,1
2022-12-11 10:01:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 10:00:00,LG,"LG, 연말맞이 이웃사랑 성금 120억원 사회복지공동모금회 기탁",1
2022-12-11 10:00:00,LG,"LG, 이웃사랑성금 120억 원 기탁",1
2022-12-11 18:11:00,LG,"LG그룹, 연말 이웃사랑성금 120억 기부",1
2022-12-11 18:07:00,LG,"LG, 이웃사랑성금 120억…취약계층 지원 등에 활용",1
2022-12-11 12:58:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 12:14:00,LG,"LG, 연말 이웃 사랑 성금 120억원 기탁",1
2022-12-11 10:01:00,LG,"LG, 연말 맞아 이웃사랑성금 120억원 기탁",1
2022-12-11 10:00:00,LG,"LG, 연말 성금 120억원 기탁…""24년간 2000억 이상 기부""",1
2022-12-11 10:00:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 11:02:00,LG,"“굽은 어깨 궁금한 200명 몰려왔다” LG, ‘이 사업’에 진심일 줄...",0
2022-12-09 06:01:00,LG,"“7년 내 6배 성장”… LG, 전기차 충전사업 박차",1
2022-12-08 18:27:00,LG,"LG 전장 계열사, 애플카 연기에도 웃는 이유",0
2022-12-08 16:22:00,LG,'애플카 출시' LG 전장 계열사 잭팟 터뜨리나,1
2022-12-08 14:37:00,LG,"애플카 출시연기, LG에는 더 得? [투자360]",1
2022-12-08 08:42:00,LG,"""애플카 개발·부품 공급망 내년 시작 전망…LG株 잠재적 수혜""",1
2022-12-08 18:27:00,LG,"LG, AI 기술로 항암 백신·차세대 배터리 만든다",1
2022-12-08 17:40:00,LG,LG 초거대 AI '엑사원' 공개,1
2022-12-08 17:23:00,LG,"LG AI硏, 항암 백신 만든다 초거대 AI로 난제해결 앞장",1
2022-12-08 16:06:00,LG,"LG 거대 AI 엑사원, 항암 백신 만든다",1
2022-12-08 11:24:00,LG,"논문·특허 읽고 제품 혁신…LG, 초거대 AI ‘엑사원' 기술 공개",1
2022-12-08 10:02:00,LG,‘구광모의 혁신 축’ LG AI 연구원 2주년…산업 현장 해결사 됐다,0
2022-12-08 10:01:00,LG,"LG 초거대 AI 엑사원, 논문·특허 학습해 난제까지 푼다",0
2022-12-08 10:00:00,LG,"LG 초거대 AI '엑사원', 산업 현장 난제 해결한다",0
2022-12-08 10:00:00,LG,"똑똑한 LG AI '엑사원'…""항암백신 항원, 배터리·OLED 소재 ...",1
2022-12-11 12:14:00,LG,"LG, 연말 이웃 사랑 성금 120억원 기탁",1
2022-12-11 10:01:00,LG,"LG, 연말 맞아 이웃사랑성금 120억원 기탁",1
2022-12-11 10:00:00,LG,"LG, 연말 성금 120억원 기탁…""24년간 2000억 이상 기부""",1
2022-12-11 10:00:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 11:02:00,LG,"“굽은 어깨 궁금한 200명 몰려왔다” LG, ‘이 사업’에 진심일 줄...",0
2022-12-11 10:14:00,LG,"LG, 연말 이웃사랑성금 120억 원 기탁",1
2022-12-11 10:05:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 10:02:00,LG,LG의 마음 따뜻해지는 연말…이웃돕기에 120억원 기탁,1
2022-12-11 10:01:00,LG,"LG, 연말 이웃사랑성금 120억원 기탁",1
2022-12-11 10:00:00,LG,"LG, 연말맞이 이웃사랑 성금 120억원 사회복지공동모금회 기탁",1
2022-12-11 10:00:00,LG,"LG, 이웃사랑성금 120억 원 기탁",1
2022-12-09 06:01:00,LG,"“7년 내 6배 성장”… LG, 전기차 충전사업 박차",1
2022-12-08 18:27:00,LG,"LG 전장 계열사, 애플카 연기에도 웃는 이유",0
2022-12-08 16:22:00,LG,'애플카 출시' LG 전장 계열사 잭팟 터뜨리나,1
2022-12-08 14:37:00,LG,"애플카 출시연기, LG에는 더 得? [투자360]",1
2022-12-08 08:42:00,LG,"""애플카 개발·부품 공급망 내년 시작 전망…LG株 잠재적 수혜""",1
2022-12-08 18:27:00,LG,"LG, AI 기술로 항암 백신·차세대 배터리 만든다",1
2022-12-08 17:40:00,LG,LG 초거대 AI '엑사원' 공개,1
2022-12-08 17:23:00,LG,"LG AI硏, 항암 백신 만든다 초거대 AI로 난제해결 앞장",1
2022-12-08 16:06:00,LG,"LG 거대 AI 엑사원, 항암 백신 만든다",1
2022-12-08 11:24:00,LG,"논문·특허 읽고 제품 혁신…LG, 초거대 AI ‘엑사원' 기술 공개",1
2022-12-08 10:02:00,LG,‘구광모의 혁신 축’ LG AI 연구원 2주년…산업 현장 해결사 됐다,0
2022-12-08 10:01:00,LG,"LG 초거대 AI 엑사원, 논문·특허 학습해 난제까지 푼다",0
2022-12-08 10:00:00,LG,"똑똑한 LG AI '엑사원'…""항암백신 항원, 배터리·OLED 소재 ...",1
2022-12-08 10:00:00,LG,"LG 초거대 AI '엑사원', 산업 현장 난제 해결한다",0
2022-12-08 10:24:00,LG,"""LG유플 알뜰폰 고객, 탄소중립 실천하면 사은품도 받아요""",0
2022-12-08 10:01:00,LG,"LG 초거대 AI ‘엑사원’, 산업 현장 난제 해결사로",0
2022-12-08 10:01:00,LG,"LG 초거대 AI, 백신·배터리 개발…산업현장 난제 해결사 나선다",0
2022-12-08 10:00:00,LG,"백신 신항원 예측하는 LG AI '엑사원', 난제 풀 해결사로",0
2022-12-08 10:00:00,LG,"LG AI '엑사원', 산업현장 난제 해결사로…배경훈 ""새로운 고객가...",0
2022-12-08 10:00:00,LG,"LG전자, 신개념 전자식 'LG 퓨리케어 마스크' 출시",1
2022-12-07 19:27:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV'",1
2022-12-07 17:50:00,LG,"LG 올레드 에보, 글로벌 매체 선정 ‘올해 최고 TV’ 석권",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:01:00,LG,글로벌 매체들 “올해 최고의 TV는 ‘LG 올레드 에보’”,1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV' 석권",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:00:00,LG,"LG 올레드 에보, 英·美서 '올해 최고의 TV' 연이어 선정",1
2022-12-11 10:00:00,LG,"LG, 이웃사랑성금 120억 원 기탁",1
2022-12-09 06:01:00,LG,"“7년 내 6배 성장”… LG, 전기차 충전사업 박차",1
2022-12-08 18:27:00,LG,"LG, AI 기술로 항암 백신·차세대 배터리 만든다",1
2022-12-08 17:40:00,LG,LG 초거대 AI '엑사원' 공개,1
2022-12-08 17:23:00,LG,"LG AI硏, 항암 백신 만든다 초거대 AI로 난제해결 앞장",1
2022-12-08 16:06:00,LG,"LG 거대 AI 엑사원, 항암 백신 만든다",1
2022-12-08 11:24:00,LG,"논문·특허 읽고 제품 혁신…LG, 초거대 AI ‘엑사원' 기술 공개",1
2022-12-08 10:02:00,LG,‘구광모의 혁신 축’ LG AI 연구원 2주년…산업 현장 해결사 됐다,0
2022-12-08 10:01:00,LG,"LG 초거대 AI 엑사원, 논문·특허 학습해 난제까지 푼다",0
2022-12-08 10:00:00,LG,"똑똑한 LG AI '엑사원'…""항암백신 항원, 배터리·OLED 소재 ...",1
2022-12-08 10:00:00,LG,"LG 초거대 AI '엑사원', 산업 현장 난제 해결한다",0
2022-12-08 18:27:00,LG,"LG 전장 계열사, 애플카 연기에도 웃는 이유",0
2022-12-08 16:22:00,LG,'애플카 출시' LG 전장 계열사 잭팟 터뜨리나,1
2022-12-08 14:37:00,LG,"애플카 출시연기, LG에는 더 得? [투자360]",1
2022-12-08 08:42:00,LG,"""애플카 개발·부품 공급망 내년 시작 전망…LG株 잠재적 수혜""",1
2022-12-08 10:24:00,LG,"""LG유플 알뜰폰 고객, 탄소중립 실천하면 사은품도 받아요""",0
2022-12-08 10:01:00,LG,"LG 초거대 AI ‘엑사원’, 산업 현장 난제 해결사로",0
2022-12-08 10:01:00,LG,"LG 초거대 AI, 백신·배터리 개발…산업현장 난제 해결사 나선다",0
2022-12-08 10:00:00,LG,"백신 신항원 예측하는 LG AI '엑사원', 난제 풀 해결사로",0
2022-12-08 10:00:00,LG,"LG AI '엑사원', 산업현장 난제 해결사로…배경훈 ""새로운 고객가...",0
2022-12-08 10:00:00,LG,"LG전자, 신개념 전자식 'LG 퓨리케어 마스크' 출시",1
2022-12-07 19:27:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV'",1
2022-12-07 17:50:00,LG,"LG 올레드 에보, 글로벌 매체 선정 ‘올해 최고 TV’ 석권",1
2022-12-07 10:01:00,LG,글로벌 매체들 “올해 최고의 TV는 ‘LG 올레드 에보’”,1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV' 석권",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:00:00,LG,"LG 올레드 에보, 英·美서 '올해 최고의 TV' 연이어 선정",1
2022-12-07 16:19:00,LG,"LG 디오스 오브제컬렉션 무드업, 패널교체 없이 터치 한번이면…주방분위...",1
2022-12-07 11:11:00,LG,유리천장 깬 LG그룹 첫 여성CEO 일성은 ‘소통’,0
2022-12-08 10:24:00,LG,"""LG유플 알뜰폰 고객, 탄소중립 실천하면 사은품도 받아요""",0
2022-12-08 10:02:00,LG,‘구광모의 혁신 축’ LG AI 연구원 2주년…산업 현장 해결사 됐다,0
2022-12-08 10:01:00,LG,"LG 초거대 AI 엑사원, 논문·특허 학습해 난제까지 푼다",0
2022-12-08 10:00:00,LG,"똑똑한 LG AI '엑사원'…""항암백신 항원, 배터리·OLED 소재 ...",1
2022-12-08 10:00:00,LG,"LG 초거대 AI '엑사원', 산업 현장 난제 해결한다",0
2022-12-08 10:01:00,LG,"LG 초거대 AI ‘엑사원’, 산업 현장 난제 해결사로",0
2022-12-08 10:01:00,LG,"LG 초거대 AI, 백신·배터리 개발…산업현장 난제 해결사 나선다",0
2022-12-08 10:00:00,LG,"백신 신항원 예측하는 LG AI '엑사원', 난제 풀 해결사로",0
2022-12-08 10:00:00,LG,"LG AI '엑사원', 산업현장 난제 해결사로…배경훈 ""새로운 고객가...",0
2022-12-08 10:00:00,LG,"LG전자, 신개념 전자식 'LG 퓨리케어 마스크' 출시",1
2022-12-08 08:42:00,LG,"""애플카 개발·부품 공급망 내년 시작 전망…LG株 잠재적 수혜""",1
2022-12-07 19:27:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV'",1
2022-12-07 17:50:00,LG,"LG 올레드 에보, 글로벌 매체 선정 ‘올해 최고 TV’ 석권",1
2022-12-07 10:01:00,LG,글로벌 매체들 “올해 최고의 TV는 ‘LG 올레드 에보’”,1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV' 석권",1
2022-12-07 10:00:00,LG,"LG 올레드 에보, 英·美서 '올해 최고의 TV' 연이어 선정",1
2022-12-07 16:19:00,LG,"LG 디오스 오브제컬렉션 무드업, 패널교체 없이 터치 한번이면…주방분위...",1
2022-12-07 11:11:00,LG,유리천장 깬 LG그룹 첫 여성CEO 일성은 ‘소통’,0
2022-12-07 06:29:00,LG,"삼성 LG 첫 女 사장 나와도 견고한 유리천장…""재계 女 임원 5% 불...",0
2022-12-06 21:17:00,LG,"LG그룹 ""베트남에 5조 추가 투자""",1
2022-12-06 19:21:00,LG,"삼성·LG 등 대기업들, 너도나도 '베트남 투자 확대'",1
2022-12-08 08:42:00,LG,"""애플카 개발·부품 공급망 내년 시작 전망…LG株 잠재적 수혜""",1
2022-12-07 19:27:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV'",1
2022-12-07 17:50:00,LG,"LG 올레드 에보, 글로벌 매체 선정 ‘올해 최고 TV’ 석권",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:01:00,LG,글로벌 매체들 “올해 최고의 TV는 ‘LG 올레드 에보’”,1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체 선정 '올해 최고 TV' 석권",1
2022-12-07 10:01:00,LG,"LG 올레드 에보, 글로벌 매체로부터 '올해 최고 TV' 선정",1
2022-12-07 10:00:00,LG,"LG 올레드 에보, 英·美서 '올해 최고의 TV' 연이어 선정",1
2022-12-07 16:19:00,LG,"LG 디오스 오브제컬렉션 무드업, 패널교체 없이 터치 한번이면…주방분위...",1
2022-12-07 11:11:00,LG,유리천장 깬 LG그룹 첫 여성CEO 일성은 ‘소통’,0
2022-12-07 06:29:00,LG,"삼성 LG 첫 女 사장 나와도 견고한 유리천장…""재계 女 임원 5% 불...",0
2022-12-06 21:17:00,LG,"LG그룹 ""베트남에 5조 추가 투자""",1
2022-12-06 19:21:00,LG,"삼성·LG 등 대기업들, 너도나도 '베트남 투자 확대'",1
2022-12-06 19:47:00,LG,"삼성·LG, 베트남 투자 대폭 늘린다",1
2022-12-06 18:15:00,LG,"LG 5조 추가 투자…韓기업, 베트남과 경협 확대",1
2022-12-06 12:13:00,LG,"한솔테크닉스, LG일렉트릭과 1023억 규모 태양광모듈 공급 계약 체결",1
2022-12-06 11:42:00,LG,대기업 유리천장 깨지기 시작했다…삼성·LG 첫 대표 이어 임원도 ‘女風...,2
2022-12-07 06:29:00,LG,"삼성 LG 첫 女 사장 나와도 견고한 유리천장…""재계 女 임원 5% 불...",0
2022-12-06 21:17:00,LG,"LG그룹 ""베트남에 5조 추가 투자""",1
2022-12-06 19:21:00,LG,"삼성·LG 등 대기업들, 너도나도 '베트남 투자 확대'",1
2022-12-06 19:47:00,LG,"삼성·LG, 베트남 투자 대폭 늘린다",1
2022-12-06 18:15:00,LG,"LG 5조 추가 투자…韓기업, 베트남과 경협 확대",1
2022-12-06 12:13:00,LG,"한솔테크닉스, LG일렉트릭과 1023억 규모 태양광모듈 공급 계약 체결",1
2022-12-06 11:42:00,LG,대기업 유리천장 깨지기 시작했다…삼성·LG 첫 대표 이어 임원도 ‘女風...,2
2022-12-05 18:40:00,LG,[단독] 삼성·LG 사장 출신 합류…미래산업 백년대계 세울 '어벤저스'...,0
2022-12-05 16:22:00,LG,LG·SK 이어 삼성까지 여성 사장 배출…왜?,0
2022-12-05 15:44:00,LG,"""유리천장 이제 옛말""…LG·SK 이어 삼성까지 여성 CEO 줄줄이 탄...",0
2022-12-05 15:18:00,LG,"포스코케미칼, LG?GM 배터리 합작사에 음극재 수주",1
2022-12-05 15:18:00,LG,"포스코케미칼, LG?GM 배터리 합작사에 음극재 수주",1
2022-12-05 10:01:00,LG,공기청정기와 테이블을 한번에… LG ‘퓨리케어 에어로퍼니처’ 출시,1
2022-12-05 09:02:00,LG,"LG유플, 6~7일 조선·해운·항만 디지털전환 국제 컨퍼런스 참가",0
2022-12-05 05:36:00,LG,"""부부싸움 막는 냉장고""…세계가 놀란 LG 혁신, 개발 뒷얘기",0
2022-12-04 14:17:00,LG,"LG, 전장 성장세 불 지핀다…인재 채용하고 전방위 확장",1
2022-12-04 06:05:00,LG,만년 적자서 수주잔고 '100兆'…LG그룹 車전장사업 '가속페달',2
2022-12-04 12:00:00,LG,현대·LG 등 상생형 스마트공장 지원…중기 905개사 결실,1
2022-12-02 17:41:00,LG,"LGD·LG유플 ""향후 3년 연평균 매출 증가 어려워""",1
2022-12-02 10:27:00,LG,"DL, 신임 대표에 김종현 부회장…3연속 'LG맨' 영입",0
2022-12-01 11:08:00,LG,삼성·LG 글로벌 메타버스 공략 잰걸음…‘디스플레이’ 시너지 기대감↑,1
2022-12-01 09:17:00,LG,"스마트TV, 新 마케팅 전장 되나…삼성·LG 기대감 커진다",0
2022-12-01 09:17:00,LG,"스마트TV, 新 마케팅 전장 되나…삼성·LG 기대감 커진다",0
2022-12-01 08:14:00,LG,"[사진] 사우디 도시농촌주택부 장관, LG사이언스파크 방문",0
2022-11-30 18:05:00,LG,"세아메카닉스, 엘지마그나와 141.5억원 규모 전기차 부품 공급계약",1
2022-11-29 15:46:00,LG,"""LG와 협업은 이렇게"" 서울혁신센터, 소부장 이그니션데이 개최",0
2022-11-29 11:00:00,LG,LG의 전장 광폭행보…고개 든 '애플카' 협업 기대감,1
2022-11-29 09:28:00,LG,"LG유플, 한국화낙과 손잡고 스마트팩토리 솔루션 개발",1
2022-11-29 09:01:00,LG,"“뽀삐 산책 얼룩 없애주세요” LG ‘UP가전’ 업그레이드, 절반이 ‘...",0
2022-11-29 08:36:00,LG,"“LG디플, 적자 쌓이는 구간…‘보유’로 투자의견 하향”",2
2022-11-29 06:05:00,LG,LG 이어 삼성·SK·현대차 인사도 '안정속 혁신 무게'…여성 CEO ...,0
2022-11-28 18:40:00,LG,LG그룹 ‘아픈 손가락’ 전장사업에 힘 싣는다…흑자 전환 시점은?,1
2022-11-28 10:01:00,LG,낮은 곳 비추는 글로벌 1등 LG,0
2022-11-28 09:35:00,LG,"LG유플-경남TP-노키아코리아, 경남 지역 5G 스마트팩토리 위해 손잡...",1
2022-11-27 19:02:00,LG,"LG 유임된 전자계열 CEO, 실적개선 고민",0
2022-11-27 10:26:00,LG,"LG시그니처, 안무가 요안 부르주아와 ‘예술·기술의 공유’ 알려",0
2022-11-27 10:26:00,LG,"LG 시그니처, 공연예술가 요안 부르주아 공연 후원",0
2022-11-27 10:10:00,LG,"요안 부르주아·LG시그니처, 예술로 통했다",0
2022-11-27 10:07:00,LG,"LG 시그니처, 요안 부르주아와 ‘예술과 기술의 조화’ 알려",0
2022-11-27 10:01:00,LG,"LG시그니처, 안무가 요안 부르주아와 '예술·기술의 공유' 알려",0
2022-11-27 10:01:00,LG,"LG 시그니처, 세계적 공연예술가 ‘요안 부르주아’ 공연 후원",0
2022-11-27 10:00:00,LG,"예술과 기술의 조화…LG, 세계적 공연현장에 '초프리미엄' 가전 전시",0
